Date,Close
2013-01-02,1438.25
2013-01-03,1450.0
2013-01-04,1451.25
2013-01-06,
2013-01-07,1450.75
2013-01-08,1446.0
2013-01-09,1451.25
2013-01-10,1454.75
2013-01-11,1462.25
2013-01-13,
2013-01-14,1460.25
2013-01-15,1456.5
2013-01-16,1460.0
2013-01-17,1460.5
2013-01-18,1470.5
2013-01-20,
2013-01-22,1475.0
2013-01-23,1484.5
2013-01-24,1482.75
2013-01-25,1486.75
2013-01-27,
2013-01-28,1491.25
2013-01-29,1491.0
2013-01-30,1493.5
2013-01-31,1491.25
2013-02-01,1495.75
2013-02-03,
2013-02-04,1490.25
2013-02-05,1492.25
2013-02-06,1499.0
2013-02-07,1494.5
2013-02-08,1503.75
2013-02-10,
2013-02-11,1509.75
2013-02-12,1508.5
2013-02-13,1513.0
2013-02-14,1510.0
2013-02-15,1511.25
2013-02-17,
2013-02-19,1515.25
2013-02-20,1506.5
2013-02-21,1495.0
2013-02-22,1502.0
2013-02-24,
2013-02-25,1481.75
2013-02-26,1482.75
2013-02-27,1490.0
2013-02-28,1508.75
2013-03-01,1499.5
2013-03-03,
2013-03-04,1507.0
2013-03-05,1524.5
2013-03-06,1537.0
2013-03-07,1537.5
2013-03-08,1540.25
2013-03-10,
2013-03-11,1545.5
2013-03-12,1547.5
2013-03-13,1548.0
2013-03-14,1555.0
2013-03-15,1559.75
2013-03-17,
2013-03-18,1529.5
2013-03-19,1531.75
2013-03-20,1536.5
2013-03-21,1536.5
2013-03-22,1535.0
2013-03-24,
2013-03-25,1539.0
2013-03-26,1546.75
2013-03-27,1545.75
2013-03-28,1549.75
2013-03-29,
2013-03-31,
2013-04-01,1552.5
2013-04-02,1554.25
2013-04-03,1544.0
2013-04-04,1546.0
2013-04-05,1533.25
2013-04-07,
2013-04-08,1543.0
2013-04-09,1555.5
2013-04-10,1561.0
2013-04-11,1580.75
2013-04-12,1575.0
2013-04-14,
2013-04-15,1538.75
2013-04-16,1542.25
2013-04-17,1538.0
2013-04-18,1530.75
2013-04-19,1535.25
2013-04-21,
2013-04-22,1542.75
2013-04-23,1548.75
2013-04-24,1570.75
2013-04-25,1570.75
2013-04-26,1572.5
2013-04-28,
2013-04-29,1573.75
2013-04-30,1581.25
2013-05-01,1576.0
2013-05-02,1578.75
2013-05-03,1589.5
2013-05-05,
2013-05-06,1607.25
2013-05-07,1609.25
2013-05-08,1617.0
2013-05-09,1620.0
2013-05-10,1620.25
2013-05-12,
2013-05-13,1621.5
2013-05-14,1626.5
2013-05-15,1642.75
2013-05-16,1646.0
2013-05-17,1648.25
2013-05-19,
2013-05-20,1659.75
2013-05-21,1660.0
2013-05-22,1646.5
2013-05-23,1632.75
2013-05-24,1634.5
2013-05-26,
2013-05-28,1644.25
2013-05-29,1638.0
2013-05-30,1641.0
2013-05-31,1626.25
2013-06-02,
2013-06-03,1620.75
2013-06-04,1621.5
2013-06-05,1605.5
2013-06-06,1596.5
2013-06-07,1618.0
2013-06-09,
2013-06-10,1634.5
2013-06-11,1621.5
2013-06-12,1609.5
2013-06-13,1597.5
2013-06-14,1623.25
2013-06-16,
2013-06-17,1624.0
2013-06-18,1638.0
2013-06-19,1626.25
2013-06-20,1583.75
2013-06-21,1589.5
2013-06-23,
2013-06-24,1553.25
2013-06-25,1558.25
2013-06-26,1573.0
2013-06-27,1594.75
2013-06-28,1594.25
2013-06-30,
2013-07-01,1593.25
2013-07-02,1600.25
2013-07-03,
2013-07-05,1608.25
2013-07-07,
2013-07-08,1626.0
2013-07-09,1635.75
2013-07-10,1641.25
2013-07-11,1657.5
2013-07-12,1666.25
2013-07-14,
2013-07-15,1669.75
2013-07-16,1666.5
2013-07-17,1665.75
2013-07-18,1671.75
2013-07-19,1675.25
2013-07-21,
2013-07-22,1685.5
2013-07-23,1686.0
2013-07-24,1677.25
2013-07-25,1671.75
2013-07-26,1670.5
2013-07-28,
2013-07-29,1676.5
2013-07-30,1677.25
2013-07-31,1680.25
2013-08-01,1684.5
2013-08-02,1695.75
2013-08-04,
2013-08-05,1698.75
2013-08-06,1688.75
2013-08-07,1680.5
2013-08-08,1684.5
2013-08-09,1682.5
2013-08-11,
2013-08-12,1675.25
2013-08-13,1679.25
2013-08-14,1681.0
2013-08-15,1654.25
2013-08-16,1649.5
2013-08-18,
2013-08-19,1642.25
2013-08-20,1641.0
2013-08-21,1634.0
2013-08-22,1631.5
2013-08-23,1650.5
2013-08-25,
2013-08-26,1653.25
2013-08-27,1626.25
2013-08-28,1624.75
2013-08-29,1627.75
2013-08-30,1625.5
2013-09-01,
2013-09-03,1630.75
2013-09-04,1635.0
2013-09-05,1650.5
2013-09-06,1638.75
2013-09-08,
2013-09-09,1652.0
2013-09-10,1669.0
2013-09-11,1677.75
2013-09-12,1681.25
2013-09-13,1680.5
2013-09-15,
2013-09-16,1694.75
2013-09-17,1694.75
2013-09-18,1700.0
2013-09-19,1720.5
2013-09-20,1721.25
2013-09-22,
2013-09-23,1689.5
2013-09-24,1687.5
2013-09-25,1684.5
2013-09-26,1685.75
2013-09-27,1680.0
2013-09-29,
2013-09-30,1666.75
2013-10-01,1675.25
2013-10-02,1673.25
2013-10-03,1663.25
2013-10-04,1667.5
2013-10-06,
2013-10-07,1666.5
2013-10-08,1646.0
2013-10-09,1640.0
2013-10-10,1648.0
2013-10-11,1673.0
2013-10-13,
2013-10-14,1680.75
2013-10-15,1689.5
2013-10-16,1691.25
2013-10-17,1706.25
2013-10-18,1727.0
2013-10-20,
2013-10-21,1734.75
2013-10-22,1736.0
2013-10-23,1734.5
2013-10-24,1740.0
2013-10-25,1742.75
2013-10-27,
2013-10-28,1751.5
2013-10-29,1754.5
2013-10-30,1751.75
2013-10-31,1750.25
2013-11-01,1747.0
2013-11-03,
2013-11-04,1753.25
2013-11-05,1750.5
2013-11-06,1755.75
2013-11-07,1742.25
2013-11-08,1736.5
2013-11-10,
2013-11-11,1762.75
2013-11-12,1758.5
2013-11-13,1754.25
2013-11-14,1777.25
2013-11-15,1786.5
2013-11-17,
2013-11-18,1784.75
2013-11-19,1782.0
2013-11-20,1774.5
2013-11-21,1775.75
2013-11-22,1792.0
2013-11-24,
