Date,Close
2013-01-01,239611.0
2013-01-02,260726.0
2013-01-03,262334.0
2013-01-04,266540.0
2013-01-05,258872.0
2013-01-06,257826.0
2013-01-07,283489.0
2013-01-08,274124.0
2013-01-09,269161.0
2013-01-10,273455.0
2013-01-11,286615.0
2013-01-12,277190.0
2013-01-13,265236.0
2013-01-14,277033.0
2013-01-15,282566.0
2013-01-16,289170.0
2013-01-17,299227.0
2013-01-18,313362.0
2013-01-19,286296.0
2013-01-20,264378.0
2013-01-21,284667.0
2013-01-22,277890.0
2013-01-23,281634.0
2013-01-24,290327.0
2013-01-25,290734.0
2013-01-26,262460.0
2013-01-27,252855.0
2013-01-28,278578.0
2013-01-29,262941.0
2013-01-30,259574.0
2013-01-31,259318.0
2013-02-01,265880.0
2013-02-02,255100.0
2013-02-03,247298.0
2013-02-04,268497.0
2013-02-05,270241.0
2013-02-06,277867.0
2013-02-07,279256.0
2013-02-08,282853.0
2013-02-09,260608.0
2013-02-10,245674.0
2013-02-11,263733.0
2013-02-12,265952.0
2013-02-13,260859.0
2013-02-14,259480.0
2013-02-15,263280.0
2013-02-16,244041.0
2013-02-17,238125.0
2013-02-18,258855.0
2013-02-19,261239.0
2013-02-20,267302.0
2013-02-21,274405.0
2013-02-22,270178.0
2013-02-23,249512.0
2013-02-24,237441.0
2013-02-25,256474.0
2013-02-26,253019.0
2013-02-27,249303.0
2013-02-28,247659.0
2013-03-01,257507.0
2013-03-02,265268.0
2013-03-03,257248.0
2013-03-04,288022.0
2013-03-05,274100.0
2013-03-06,260003.0
2013-03-07,268589.0
2013-03-08,279568.0
2013-03-09,266091.0
2013-03-10,263875.0
2013-03-11,280248.0
2013-03-12,278370.0
2013-03-13,274212.0
2013-03-14,284294.0
2013-03-15,282258.0
2013-03-16,262260.0
2013-03-17,247804.0
2013-03-18,272554.0
2013-03-19,269187.0
2013-03-20,265720.0
2013-03-21,269848.0
2013-03-22,273073.0
2013-03-23,247754.0
2013-03-24,233428.0
2013-03-25,253408.0
2013-03-26,255153.0
2013-03-27,256294.0
2013-03-28,252891.0
2013-03-29,235788.0
2013-03-30,234675.0
2013-03-31,208592.0
2013-04-01,225034.0
2013-04-02,246347.0
2013-04-03,246693.0
2013-04-04,244648.0
2013-04-05,244962.0
2013-04-06,227220.0
2013-04-07,226312.0
2013-04-08,246397.0
2013-04-09,249352.0
2013-04-10,247304.0
2013-04-11,244342.0
2013-04-12,242590.0
2013-04-13,226591.0
2013-04-14,213107.0
2013-04-15,232964.0
2013-04-16,230473.0
2013-04-17,226816.0
2013-04-18,228487.0
2013-04-19,230324.0
2013-04-20,210934.0
2013-04-21,202210.0
2013-04-22,219696.0
2013-04-23,218668.0
2013-04-24,213838.0
2013-04-25,214300.0
2013-04-26,225451.0
2013-04-27,208812.0
2013-04-28,202322.0
2013-04-29,222023.0
2013-04-30,219267.0
2013-05-01,198469.0
2013-05-02,217417.0
2013-05-03,210355.0
2013-05-04,198515.0
2013-05-05,198794.0
2013-05-06,215336.0
2013-05-07,207409.0
2013-05-08,209102.0
2013-05-09,195126.0
2013-05-10,202192.0
2013-05-11,189357.0
2013-05-12,181552.0
2013-05-13,201449.0
2013-05-14,198849.0
2013-05-15,200852.0
2013-05-16,200196.0
2013-05-17,198996.0
2013-05-18,181014.0
2013-05-19,171729.0
2013-05-20,195658.0
2013-05-21,190654.0
2013-05-22,193486.0
2013-05-23,197101.0
2013-05-24,199737.0
2013-05-25,178841.0
2013-05-26,171501.0
2013-05-27,193963.0
2013-05-28,192438.0
2013-05-29,193945.0
2013-05-30,194760.0
2013-05-31,196934.0
2013-06-01,178510.0
2013-06-02,173291.0
2013-06-03,194625.0
2013-06-04,190980.0
2013-06-05,195218.0
2013-06-06,192840.0
2013-06-07,195751.0
2013-06-08,179076.0
2013-06-09,175490.0
2013-06-10,196666.0
2013-06-11,197896.0
2013-06-12,199403.0
2013-06-13,198838.0
2013-06-14,200529.0
2013-06-15,180378.0
2013-06-16,175820.0
2013-06-17,196157.0
2013-06-18,182214.0
2013-06-19,172029.0
2013-06-20,168036.0
2013-06-21,144886.0
2013-06-22,135244.0
2013-06-23,138620.0
2013-06-24,171016.0
2013-06-25,186943.0
2013-06-26,192863.0
2013-06-27,191092.0
2013-06-28,189841.0
2013-06-29,177825.0
2013-06-30,174138.0
2013-07-01,195194.0
2013-07-02,191870.0
2013-07-03,193689.0
2013-07-04,194534.0
2013-07-05,193902.0
2013-07-06,177776.0
2013-07-07,170360.0
2013-07-08,182415.0
2013-07-09,185067.0
2013-07-10,186720.0
2013-07-11,185517.0
2013-07-12,190522.0
2013-07-13,177758.0
2013-07-14,173327.0
2013-07-15,190004.0
2013-07-16,189618.0
2013-07-17,191101.0
2013-07-18,192527.0
2013-07-19,190802.0
2013-07-20,177922.0
2013-07-21,172232.0
2013-07-22,190164.0
2013-07-23,187405.0
2013-07-24,183256.0
2013-07-25,186125.0
2013-07-26,191951.0
2013-07-27,179093.0
2013-07-28,174210.0
2013-07-29,194544.0
2013-07-30,195234.0
2013-07-31,193571.0
2013-08-01,192513.0
2013-08-02,195409.0
2013-08-03,182108.0
2013-08-04,175080.0
2013-08-05,197107.0
2013-08-06,196204.0
2013-08-07,197961.0
2013-08-08,200148.0
2013-08-09,200365.0
2013-08-10,180653.0
2013-08-11,178227.0
2013-08-12,202329.0
2013-08-13,203319.0
2013-08-14,206961.0
2013-08-15,202568.0
2013-08-16,201486.0
2013-08-17,188513.0
2013-08-18,179842.0
2013-08-19,199652.0
2013-08-20,197203.0
2013-08-21,198206.0
2013-08-22,199226.0
2013-08-23,202027.0
2013-08-24,186466.0
