Date,Close
2013-01-01,21571.0
2013-01-02,24961.0
2013-01-03,26167.0
2013-01-04,26150.0
2013-01-05,24025.0
2013-01-06,23966.0
2013-01-07,27228.0
2013-01-08,27881.0
2013-01-09,28053.0
2013-01-10,28150.0
2013-01-11,28733.0
2013-01-12,26951.0
2013-01-13,26700.0
2013-01-14,28555.0
2013-01-15,29221.0
2013-01-16,29461.0
2013-01-17,29530.0
2013-01-18,30169.0
2013-01-19,28606.0
2013-01-20,27578.0
2013-01-21,29812.0
2013-01-22,29863.0
2013-01-23,27996.0
2013-01-24,29307.0
2013-01-25,29540.0
2013-01-26,26546.0
2013-01-27,26285.0
2013-01-28,29278.0
2013-01-29,28572.0
2013-01-30,28326.0
2013-01-31,27127.0
2013-02-01,26740.0
2013-02-02,24711.0
2013-02-03,23860.0
2013-02-04,26889.0
2013-02-05,27107.0
2013-02-06,26385.0
2013-02-07,26282.0
2013-02-08,26506.0
2013-02-09,23657.0
2013-02-10,22923.0
2013-02-11,25982.0
2013-02-12,26037.0
2013-02-13,26095.0
2013-02-14,25967.0
2013-02-15,26113.0
2013-02-16,24178.0
2013-02-17,22701.0
2013-02-18,26760.0
2013-02-19,27523.0
2013-02-20,27932.0
2013-02-21,27969.0
2013-02-22,27735.0
2013-02-23,24848.0
2013-02-24,24343.0
2013-02-25,27321.0
2013-02-26,27529.0
2013-02-27,26675.0
2013-02-28,26124.0
2013-03-01,26265.0
2013-03-02,24310.0
2013-03-03,24348.0
2013-03-04,27834.0
2013-03-05,27233.0
2013-03-06,26505.0
2013-03-07,26971.0
2013-03-08,27162.0
2013-03-09,23797.0
2013-03-10,24821.0
2013-03-11,27873.0
2013-03-12,27180.0
2013-03-13,27804.0
2013-03-14,28142.0
2013-03-15,28134.0
2013-03-16,23761.0
2013-03-17,24348.0
2013-03-18,27698.0
2013-03-19,26579.0
2013-03-20,27892.0
2013-03-21,27970.0
2013-03-22,28082.0
2013-03-23,25149.0
2013-03-24,24117.0
2013-03-25,26117.0
2013-03-26,26282.0
2013-03-27,26295.0
2013-03-28,25494.0
2013-03-29,23331.0
2013-03-30,23048.0
2013-03-31,21538.0
2013-04-01,26128.0
2013-04-02,25437.0
2013-04-03,25281.0
2013-04-04,25201.0
2013-04-05,24954.0
2013-04-06,22249.0
2013-04-07,21943.0
2013-04-08,24609.0
2013-04-09,24920.0
2013-04-10,24831.0
2013-04-11,24635.0
2013-04-12,24069.0
2013-04-13,21650.0
2013-04-14,21143.0
2013-04-15,23443.0
2013-04-16,23565.0
2013-04-17,23453.0
2013-04-18,23086.0
2013-04-19,22454.0
2013-04-20,20149.0
2013-04-21,19647.0
2013-04-22,22214.0
2013-04-23,22484.0
2013-04-24,22249.0
2013-04-25,22260.0
2013-04-26,22326.0
2013-04-27,20488.0
2013-04-28,19534.0
2013-04-29,21750.0
2013-04-30,21469.0
2013-05-01,19232.0
2013-05-02,21436.0
2013-05-03,21099.0
2013-05-04,18598.0
2013-05-05,18025.0
2013-05-06,20702.0
2013-05-07,20652.0
2013-05-08,20230.0
2013-05-09,20202.0
2013-05-10,20017.0
2013-05-11,17525.0
2013-05-12,16936.0
2013-05-13,19940.0
2013-05-14,19994.0
2013-05-15,20405.0
2013-05-16,19863.0
2013-05-17,19731.0
2013-05-18,17429.0
2013-05-19,16700.0
2013-05-20,19605.0
2013-05-21,19754.0
2013-05-22,19215.0
2013-05-23,19935.0
2013-05-24,19709.0
2013-05-25,16789.0
2013-05-26,16814.0
2013-05-27,19656.0
2013-05-28,19821.0
2013-05-29,19745.0
2013-05-30,19890.0
2013-05-31,19722.0
2013-06-01,16742.0
2013-06-02,16280.0
2013-06-03,19400.0
2013-06-04,19528.0
2013-06-05,19182.0
2013-06-06,19337.0
2013-06-07,19089.0
2013-06-08,16114.0
2013-06-09,15709.0
2013-06-10,18500.0
2013-06-11,17731.0
2013-06-12,17933.0
2013-06-13,18922.0
2013-06-14,18922.0
2013-06-15,15991.0
2013-06-16,15719.0
2013-06-17,18623.0
2013-06-18,19148.0
2013-06-19,19325.0
2013-06-20,19472.0
2013-06-21,19401.0
2013-06-22,16771.0
2013-06-23,14917.0
2013-06-24,15441.0
2013-06-25,18815.0
2013-06-26,18783.0
2013-06-27,18575.0
2013-06-28,18256.0
2013-06-29,15889.0
2013-06-30,15151.0
2013-07-01,17802.0
2013-07-02,18198.0
2013-07-03,18079.0
2013-07-04,18421.0
2013-07-05,18257.0
