Date,Close
2013-01-01,22593.0
2013-01-02,28088.0
2013-01-03,29061.0
2013-01-04,28845.0
2013-01-05,26428.0
2013-01-06,25853.0
2013-01-07,30425.0
2013-01-08,31139.0
2013-01-09,30821.0
2013-01-10,31166.0
2013-01-11,30971.0
2013-01-12,28000.0
2013-01-13,28558.0
2013-01-14,33077.0
2013-01-15,32677.0
2013-01-16,32039.0
2013-01-17,32159.0
2013-01-18,32173.0
2013-01-19,29400.0
2013-01-20,28596.0
2013-01-21,33430.0
2013-01-22,33810.0
2013-01-23,33315.0
2013-01-24,33246.0
2013-01-25,33057.0
2013-01-26,29399.0
2013-01-27,28292.0
2013-01-28,32593.0
2013-01-29,32445.0
2013-01-30,31341.0
2013-01-31,30133.0
2013-02-01,29698.0
2013-02-02,27100.0
2013-02-03,25978.0
2013-02-04,29795.0
2013-02-05,29593.0
2013-02-06,29597.0
2013-02-07,30451.0
2013-02-08,29726.0
2013-02-09,26469.0
2013-02-10,25604.0
2013-02-11,29441.0
2013-02-12,29943.0
2013-02-13,29533.0
2013-02-14,29722.0
2013-02-15,29276.0
2013-02-16,25958.0
2013-02-17,25517.0
2013-02-18,29813.0
2013-02-19,30061.0
2013-02-20,30048.0
2013-02-21,30516.0
2013-02-22,30109.0
2013-02-23,26112.0
2013-02-24,24995.0
2013-02-25,28926.0
2013-02-26,29166.0
2013-02-27,28778.0
2013-02-28,28228.0
2013-03-01,28088.0
2013-03-02,25272.0
2013-03-03,24462.0
2013-03-04,28633.0
2013-03-05,28288.0
2013-03-06,27983.0
2013-03-07,28278.0
2013-03-08,28171.0
2013-03-09,25398.0
2013-03-10,24829.0
2013-03-11,25386.0
2013-03-12,30263.0
2013-03-13,31385.0
2013-03-14,31157.0
2013-03-15,30044.0
2013-03-16,26894.0
2013-03-17,25049.0
2013-03-18,29051.0
2013-03-19,29217.0
2013-03-20,29680.0
2013-03-21,29597.0
2013-03-22,29330.0
2013-03-23,27236.0
2013-03-24,25750.0
2013-03-25,29236.0
2013-03-26,29073.0
2013-03-27,29159.0
2013-03-28,28831.0
2013-03-29,28124.0
2013-03-30,26559.0
2013-03-31,21585.0
2013-04-01,23236.0
2013-04-02,28040.0
2013-04-03,28105.0
2013-04-04,28520.0
2013-04-05,28609.0
2013-04-06,25163.0
2013-04-07,23795.0
2013-04-08,27300.0
2013-04-09,27524.0
2013-04-10,27563.0
2013-04-11,27659.0
2013-04-12,26514.0
2013-04-13,23914.0
2013-04-14,23241.0
2013-04-15,26549.0
2013-04-16,25512.0
2013-04-17,25491.0
2013-04-18,25277.0
2013-04-19,25007.0
2013-04-20,22034.0
2013-04-21,21461.0
2013-04-22,24200.0
2013-04-23,24899.0
2013-04-24,23993.0
2013-04-25,24384.0
2013-04-26,24676.0
2013-04-27,22137.0
2013-04-28,21638.0
2013-04-29,24715.0
2013-04-30,24034.0
2013-05-01,21293.0
2013-05-02,24375.0
2013-05-03,24872.0
2013-05-04,21633.0
2013-05-05,20030.0
2013-05-06,24206.0
2013-05-07,24832.0
2013-05-08,25064.0
2013-05-09,25194.0
2013-05-10,25277.0
2013-05-11,22732.0
2013-05-12,21998.0
2013-05-13,25114.0
2013-05-14,25177.0
2013-05-15,25214.0
2013-05-16,25629.0
2013-05-17,26026.0
2013-05-18,23698.0
2013-05-19,22731.0
2013-05-20,26180.0
2013-05-21,26269.0
2013-05-22,25851.0
2013-05-23,25443.0
2013-05-24,25027.0
2013-05-25,22677.0
2013-05-26,21413.0
2013-05-27,24853.0
2013-05-28,25202.0
2013-05-29,25462.0
2013-05-30,25749.0
2013-05-31,25516.0
2013-06-01,22501.0
2013-06-02,21755.0
2013-06-03,25346.0
2013-06-04,25871.0
2013-06-05,26094.0
