Date,Close
2013-01-01,
2013-01-02,1.56
2013-01-03,1.57
2013-01-04,1.57
2013-01-07,1.58
2013-01-08,1.54
2013-01-09,1.54
2013-01-10,1.61
2013-01-11,1.67
2013-01-14,1.65
2013-01-15,1.73
2013-01-16,1.7
2013-01-17,1.77
2013-01-18,1.8
2013-01-21,1.82
2013-01-22,1.87
2013-01-23,1.87
2013-01-24,1.83
2013-01-25,1.91
2013-01-28,1.98
2013-01-29,2.01
2013-01-30,2.05
2013-01-31,2.01
2013-02-01,1.98
2013-02-04,1.91
2013-02-05,1.99
2013-02-06,1.98
2013-02-07,1.97
2013-02-08,1.94
2013-02-11,1.97
2013-02-12,1.98
2013-02-13,1.97
2013-02-14,1.96
2013-02-15,1.91
2013-02-18,1.91
2013-02-19,1.88
2013-02-20,1.9
2013-02-21,1.86
2013-02-22,1.83
2013-02-25,1.83
2013-02-26,1.79
2013-02-27,1.75
2013-02-28,1.78
2013-03-01,1.73
2013-03-04,1.73
2013-03-05,1.74
2013-03-06,1.71
2013-03-07,1.64
2013-03-08,1.68
2013-03-11,1.66
2013-03-12,1.61
2013-03-13,1.62
2013-03-14,1.53
2013-03-15,1.53
2013-03-18,1.51
2013-03-19,1.54
2013-03-20,1.55
2013-03-21,1.56
2013-03-22,1.55
2013-03-25,1.54
2013-03-26,1.51
2013-03-27,1.51
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,1.48
2013-04-03,1.46
2013-04-04,1.41
2013-04-05,1.37
2013-04-08,1.37
2013-04-09,1.4
2013-04-10,1.46
2013-04-11,1.49
2013-04-12,1.49
2013-04-15,1.48
2013-04-16,1.48
2013-04-17,1.48
2013-04-18,1.46
2013-04-19,1.41
2013-04-22,1.4
2013-04-23,1.37
2013-04-24,1.37
2013-04-25,1.4
2013-04-26,1.38
2013-04-29,1.36
2013-04-30,1.34
2013-05-01,
2013-05-02,1.33
2013-05-03,1.33
2013-05-06,1.32
2013-05-07,1.35
2013-05-08,1.37
2013-05-09,
2013-05-10,1.43
2013-05-13,1.43
2013-05-14,1.44
2013-05-15,1.42
2013-05-16,1.44
2013-05-17,
2013-05-20,
2013-05-21,1.49
2013-05-22,1.46
2013-05-23,1.51
2013-05-24,1.54
2013-05-27,1.54
2013-05-28,1.48
2013-05-29,1.56
2013-05-30,1.55
2013-05-31,1.51
2013-06-03,1.64
2013-06-04,1.71
2013-06-05,1.69
2013-06-06,1.68
2013-06-07,1.69
2013-06-10,1.74
2013-06-11,1.88
2013-06-12,1.88
2013-06-13,1.85
2013-06-14,1.82
2013-06-17,1.82
2013-06-18,1.87
2013-06-19,1.84
2013-06-20,1.9
2013-06-21,1.92
2013-06-24,2.06
2013-06-25,2.0
2013-06-26,1.92
2013-06-27,1.86
2013-06-28,1.86
2013-07-01,1.87
2013-07-02,1.86
2013-07-03,1.85
2013-07-04,1.84
2013-07-05,1.89
2013-07-08,1.92
2013-07-09,1.94
2013-07-10,1.89
2013-07-11,1.91
2013-07-12,1.88
2013-07-15,1.94
2013-07-16,1.99
2013-07-17,1.98
2013-07-18,1.93
2013-07-19,1.89
2013-07-22,1.87
2013-07-23,1.89
2013-07-24,1.92
2013-07-25,1.93
2013-07-26,1.93
2013-07-29,1.94
2013-07-30,1.95
2013-07-31,1.97
2013-08-01,1.95
2013-08-02,1.96
2013-08-05,1.97
2013-08-06,2.0
2013-08-07,1.98
2013-08-08,1.97
2013-08-09,2.03
2013-08-12,2.1
2013-08-13,2.18
2013-08-14,2.22
2013-08-15,2.26
2013-08-16,2.24
2013-08-19,2.24
2013-08-20,2.24
2013-08-21,2.24
2013-08-22,2.28
2013-08-23,2.31
2013-08-26,2.29
2013-08-27,2.27
2013-08-28,2.29
2013-08-29,2.32
2013-08-30,2.34
2013-09-02,2.39
2013-09-03,2.47
2013-09-04,2.49
2013-09-05,2.57
2013-09-06,2.49
2013-09-09,2.45
2013-09-10,2.59
2013-09-11,2.58
2013-09-12,2.58
2013-09-13,2.53
2013-09-16,2.48
2013-09-17,2.51
2013-09-18,2.56
2013-09-19,2.54
2013-09-20,2.54
2013-09-23,2.52
2013-09-24,2.43
2013-09-25,2.38
2013-09-26,2.35
2013-09-27,2.27
2013-09-30,2.2
2013-10-01,2.24
2013-10-02,2.27
2013-10-03,2.34
2013-10-04,2.36
2013-10-07,2.33
2013-10-08,2.33
2013-10-09,2.31
2013-10-10,2.31
2013-10-11,2.3
2013-10-14,2.3
2013-10-15,2.34
2013-10-16,2.39
2013-10-17,2.34
2013-10-18,2.3
2013-10-21,2.32
2013-10-22,2.28
2013-10-23,2.27
2013-10-24,2.24
2013-10-25,2.24
2013-10-28,2.24
2013-10-29,2.24
2013-10-30,2.21
2013-10-31,2.19
2013-11-01,2.18
2013-11-04,2.17
2013-11-05,2.23
2013-11-06,2.25
2013-11-07,2.16
2013-11-08,2.19
2013-11-11,2.18
2013-11-12,2.18
2013-11-13,2.15
2013-11-14,2.13
2013-11-15,2.14
2013-11-18,2.13
2013-11-19,2.15
2013-11-20,2.15
2013-11-21,2.17
2013-11-22,2.16
2013-11-25,2.15
2013-11-26,2.12
2013-11-27,2.1
2013-11-28,2.1
2013-11-29,2.09
2013-12-02,2.11
2013-12-03,2.11
2013-12-04,2.15
2013-12-05,2.19
2013-12-06,2.19
2013-12-09,2.17
2013-12-10,2.15
2013-12-11,2.15
2013-12-12,2.16
2013-12-13,2.15
2013-12-16,2.14
2013-12-17,2.12
2013-12-18,2.12
2013-12-19,2.18
2013-12-20,2.21
2013-12-23,2.2
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,2.23
2013-12-30,2.23
2013-12-31,
2014-01-01,
2014-01-02,2.23
2014-01-03,2.22
2014-01-06,2.18
2014-01-07,2.17
2014-01-08,2.16
2014-01-09,2.18
2014-01-10,2.2
2014-01-13,2.17
2014-01-14,2.17
2014-01-15,2.18
2014-01-16,2.15
2014-01-17,2.13
2014-01-20,2.12
2014-01-21,2.13
2014-01-22,2.14
2014-01-23,2.12
2014-01-24,2.07
2014-01-27,2.07
2014-01-28,2.08
2014-01-29,2.06
2014-01-30,2.04
2014-01-31,2.0
2014-02-03,2.0
2014-02-04,2.0
2014-02-05,1.98
2014-02-06,2.04
2014-02-07,2.01
2014-02-10,2.06
2014-02-11,2.07
2014-02-12,2.1
2014-02-13,2.08
2014-02-14,2.1
2014-02-17,2.1
2014-02-18,2.1
2014-02-19,2.09
2014-02-20,2.12
2014-02-21,2.13
2014-02-24,2.13
2014-02-25,2.15
