Date,Close
2013-01,19.808189
2013-01,18.18377
2013-01,19.808189
2013-01,18.18377
2013-02,16.967154
2013-03,18.517812
2013-04,18.128326
2013-05,18.435711
2013-06,16.422044
2013-07,18.927342
2013-08,16.37038
2013-09,15.327969
2013-11,18.497623
2013-12,19.796257
2014-01,19.559152
2014-01,20.035963
2014-01,19.559152
2014-01,20.035963
2014-02,17.890846
2014-03,20.018505
2014-04,18.163995
2014-05,16.139773
2014-06,15.77256
2014-07,17.373438
2014-08,16.322885
2014-09,16.427915
2014-11,19.437223
2014-12,20.624797
2015-01,19.730833
2015-01,20.721766
2015-01,19.730833
2015-01,20.721766
2015-02,18.590172
2015-03,20.419898
2015-04,17.008445
2015-05,18.016736
2015-06,17.626182
2015-07,19.215281
2015-08,19.094225
2015-09,18.187784
2015-11,20.027215
2015-12,21.298119
2016-01,21.199716
2016-01,21.185418
2016-01,21.199716
2016-01,21.185418
2016-02,20.005344
2016-03,21.14206
2016-04,20.102297
2016-05,19.224747
2016-06,16.852044
2016-07,19.570502
2016-08,17.542354
2016-09,14.053301
2016-11,21.03241
2016-12,21.032102
2017-01,21.559502
2017-01,20.424392
2017-01,21.559502
2017-01,20.424392
2017-02,19.36257
2017-03,21.591184
2017-04,20.67692
2017-05,18.927762
2017-06,17.64744
2017-07,20.42147
2017-08,19.907744
2017-09,17.94903
2017-11,19.853479
2017-12,20.723137
2018-01,21.264318
2018-01,19.71928
2018-01,21.264318
2018-01,19.71928
2018-02,18.705692
2018-03,20.210872
2018-04,18.969787
2018-05,17.650843
2018-06,18.023474
2018-07,19.980306
2018-08,19.353443
2018-09,16.654481
2018-11,19.144329
2018-12,19.860589
2019-01,20.121413
2019-01,18.076075
2019-01,20.121413
2019-01,18.076075
2019-02,17.894713
2019-03,19.549618
2019-04,18.29588
2019-05,17.573189
2019-06,16.003977
2019-07,18.033687
2019-08,16.362859
2019-09,13.362891
2019-11,19.449278
2019-12,20.915799
2020-01,20.17272
2020-01,18.198292
2020-01,20.17272
2020-01,18.198292
2020-02,19.511402
2020-03,20.798151
2020-04,19.010653
2020-05,18.176145
2020-06,17.202344
2020-07,19.593397
2020-08,18.818606
2020-09,16.724392
2020-11,0.0
