Date,Close
2013-01,0.368346
2013-01,0.382806
2013-01,0.368346
2013-01,0.382806
2013-02,0.278134
2013-03,0.290956
2013-04,0.312055
2013-05,0.341237
2013-06,0.327493
2013-07,0.362085
2013-08,0.343854
2013-09,0.308975
2013-11,0.329874
2013-12,0.345345
2014-01,0.331531
2014-01,0.201589
2014-01,0.331531
2014-01,0.201589
2014-02,0.315578
2014-03,0.325586
2014-04,0.242612
2014-05,0.132427
2014-06,0.205164
2014-07,0.242381
2014-08,0.221128
2014-09,0.215917
2014-11,0.251526
2014-12,0.226982
2015-01,0.219872
2015-01,0.216823
2015-01,0.219872
2015-01,0.216823
2015-02,0.205197
2015-03,0.231691
2015-04,0.235643
2015-05,0.179017
2015-06,0.122969
2015-07,0.219322
2015-08,0.20774
2015-09,0.199216
2015-11,0.200561
2015-12,0.230223
2016-01,0.182118
2016-01,0.162604
2016-01,0.182118
2016-01,0.162604
2016-02,0.170956
2016-03,0.173495
2016-04,0.141994
2016-05,0.173353
2016-06,0.161187
2016-07,0.160795
2016-08,0.160183
2016-09,0.141279
2016-11,0.151067
2016-12,0.154136
2017-01,0.160976
2017-01,0.151072
2017-01,0.160976
2017-01,0.151072
2017-02,0.136841
2017-03,0.155579
2017-04,0.14585
2017-05,0.08881
2017-06,0.115374
2017-07,0.153752
2017-08,0.152962
2017-09,0.145198
2017-11,0.14577
2017-12,0.155218
2018-01,0.140471
2018-01,0.144873
2018-01,0.140471
2018-01,0.144873
2018-02,0.142314
2018-03,0.14251
2018-04,0.147348
2018-05,0.145231
2018-06,0.141418
2018-07,0.149571
2018-08,0.147088
2018-09,0.139676
2018-11,0.137649
2018-12,0.136076
2019-01,0.130726
2019-01,0.147432
2019-01,0.130726
2019-01,0.147432
2019-02,0.136805
2019-03,0.146338
2019-04,0.144084
2019-05,0.153726
2019-06,0.147879
2019-07,0.132215
2019-08,0.143286
2019-09,0.08435
2019-11,0.141987
2019-12,0.146671
2020-01,0.145291
2020-01,0.066864
2020-01,0.145291
2020-01,0.066864
2020-02,0.13611
2020-03,0.137642
2020-04,0.134586
2020-05,0.105796
2020-06,0.080739
2020-07,0.131842
2020-08,0.128956
2020-09,0.084202
2020-11,0.0
