Date,Close
2013-01,14013863
2013-02,13224207
2013-03,13891334
2013-04,12716844
2013-05,13108966
2013-06,12803205
2013-07,13925461
2013-08,12583147
2013-09,11100091
2013-10,13486739
2013-11,14574388
2013-12,13789804
2014-01,15199169
2014-02,12938727
2014-03,14202782
2014-04,13465260
2014-05,12492040
2014-06,10756869
2014-07,12451731
2014-08,12371364
2014-09,12707117
2014-10,15503316
2014-11,14023755
2014-12,15487886
2015-01,14184623
2015-02,13516485
2015-03,15449909
2015-04,11917952
2015-05,12808215
2015-06,12913900
2015-07,13792110
2015-08,14151961
2015-09,13741849
2015-10,15672109
2015-11,14333011
2015-12,14888261
2016-01,16290259
2016-02,15070162
2016-03,15322789
2016-04,14949817
2016-05,13810760
2016-06,12121697
2016-07,14663699
2016-08,13632230
2016-09,11571359
2016-10,14629617
2016-11,15597465
2016-12,15426371
2017-01,16886190
2017-02,15192052
2017-03,16197719
2017-04,16189757
2017-05,14992632
2017-06,14542863
2017-07,15008778
2017-08,16313878
2017-09,14389583
2017-10,15295267
2017-11,15450812
2017-12,15760444
2018-01,15683970
2018-02,14031734
2018-03,15310492
2018-04,14444978
2018-05,13242007
2018-06,12836498
2018-07,14481439
2018-08,14379869
2018-09,12755154
2018-10,15139834
2018-11,13740767
2018-12,14167663
2019-01,15808187
2019-02,13496788
2019-03,14765430
2019-04,14074447
2019-05,13511015
2019-06,11981246
2019-07,13467628
2019-08,12546300
2019-09,10318451
2019-10,13190041
2019-11,15492528
2019-12,15935972
2020-01,15779686
2020-02,15994909
2020-03,15943093
2020-04,15026685
2020-05,14364380
2020-06,13703025
2020-07,14672194
2020-08,14169356
2020-09,13174085
2020-10,14892232
2020-11,14315337
2020-12,15632223
