,Date,Close
131,2013-05-12,53556.0
132,2013-05-13,56194.0
133,2013-05-14,57350.0
134,2013-05-15,55496.0
135,2013-05-16,52536.0
136,2013-05-17,45863.0
137,2013-05-18,45234.0
138,2013-05-19,44649.0
139,2013-05-20,44209.0
140,2013-05-21,47913.0
141,2013-05-22,53736.0
142,2013-05-23,49858.0
143,2013-05-24,50117.0
144,2013-05-25,49256.0
145,2013-05-26,48410.0
146,2013-05-27,47525.0
147,2013-05-28,46742.0
148,2013-05-29,45844.0
149,2013-05-30,47339.0
150,2013-05-31,46918.0
151,2013-06-01,44528.0
152,2013-06-02,45368.0
153,2013-06-03,49885.0
154,2013-06-04,50442.0
155,2013-06-05,51193.0
156,2013-06-06,52081.0
157,2013-06-07,52941.0
158,2013-06-08,51065.0
159,2013-06-09,49255.0
160,2013-06-10,52017.0
161,2013-06-11,50519.0
162,2013-06-12,48939.0
163,2013-06-13,50009.0
164,2013-06-14,47989.0
165,2013-06-15,48015.0
166,2013-06-16,47302.0
167,2013-06-17,51570.0
168,2013-06-18,51646.0
169,2013-06-19,50447.0
170,2013-06-20,50450.0
171,2013-06-21,50786.0
172,2013-06-22,48381.0
173,2013-06-23,46140.0
174,2013-06-24,48831.0
175,2013-06-25,48694.0
176,2013-06-26,49198.0
177,2013-06-27,48699.0
178,2013-06-28,47923.0
179,2013-06-29,47052.0
180,2013-06-30,45628.0
181,2013-07-01,49691.0
182,2013-07-02,51691.0
183,2013-07-03,51015.0
184,2013-07-04,50935.0
185,2013-07-05,49187.0
186,2013-07-06,47236.0
187,2013-07-07,45939.0
188,2013-07-08,50628.0
189,2013-07-09,49616.0
190,2013-07-10,48611.0
191,2013-07-11,50288.0
192,2013-07-12,49518.0
193,2013-07-13,46371.0
194,2013-07-14,46514.0
195,2013-07-15,49607.0
196,2013-07-16,50541.0
197,2013-07-17,48987.0
198,2013-07-18,49434.0
199,2013-07-19,49875.0
200,2013-07-20,45598.0
201,2013-07-21,46592.0
202,2013-07-22,47137.0
203,2013-07-23,48154.0
204,2013-07-24,46141.0
205,2013-07-25,46116.0
206,2013-07-26,45422.0
207,2013-07-27,44087.0
208,2013-07-28,43477.0
209,2013-07-29,47253.0
210,2013-07-30,46388.0
211,2013-07-31,43813.0
212,2013-08-01,46576.0
213,2013-08-02,47067.0
214,2013-08-03,44949.0
215,2013-08-04,43789.0
216,2013-08-05,47723.0
217,2013-08-06,48168.0
218,2013-08-07,47509.0
219,2013-08-08,47163.0
220,2013-08-09,48032.0
221,2013-08-10,44386.0
222,2013-08-11,44412.0
223,2013-08-12,47218.0
224,2013-08-13,50177.0
225,2013-08-14,51915.0
226,2013-08-15,52904.0
227,2013-08-16,52732.0
228,2013-08-17,46937.0
229,2013-08-18,45977.0
230,2013-08-19,50411.0
231,2013-08-20,48597.0
232,2013-08-21,50567.0
233,2013-08-22,51361.0
234,2013-08-23,51204.0
235,2013-08-24,48374.0
236,2013-08-25,46318.0
237,2013-08-26,50111.0
238,2013-08-27,52167.0
239,2013-08-28,53959.0
240,2013-08-29,52721.0
241,2013-08-30,52525.0
242,2013-08-31,48400.0
243,2013-09-01,48567.0
244,2013-09-02,52140.0
245,2013-09-03,51718.0
246,2013-09-04,51487.0
247,2013-09-05,51315.0
248,2013-09-06,51324.0
249,2013-09-07,48299.0
250,2013-09-08,47503.0
251,2013-09-09,52900.0
252,2013-09-10,53248.0
253,2013-09-11,54473.0
254,2013-09-12,54229.0
255,2013-09-13,53922.0
256,2013-09-14,51549.0
257,2013-09-15,49872.0
258,2013-09-16,54487.0
259,2013-09-17,55526.0
260,2013-09-18,55250.0
261,2013-09-19,56708.0
262,2013-09-20,55572.0
263,2013-09-21,51938.0
264,2013-09-22,53043.0
265,2013-09-23,58129.0
266,2013-09-24,56760.0
267,2013-09-25,58284.0
268,2013-09-26,60161.0
269,2013-09-27,59017.0
270,2013-09-28,57338.0
271,2013-09-29,57360.0
272,2013-09-30,58351.0
273,2013-10-01,57749.0
274,2013-10-02,59453.0
275,2013-10-03,59532.0
276,2013-10-04,58296.0
277,2013-10-05,53943.0
278,2013-10-06,53365.0
279,2013-10-07,57602.0
280,2013-10-08,56789.0
281,2013-10-09,58088.0
282,2013-10-10,58762.0
283,2013-10-11,59553.0
284,2013-10-12,56361.0
285,2013-10-13,56311.0
286,2013-10-14,62608.0
287,2013-10-15,62596.0
288,2013-10-16,64219.0
289,2013-10-17,64162.0
290,2013-10-18,65327.0
291,2013-10-19,63370.0
292,2013-10-20,63347.0
293,2013-10-21,66508.0
294,2013-10-22,63855.0
295,2013-10-23,57954.0
296,2013-10-24,57964.0
297,2013-10-25,61615.0
298,2013-10-26,57457.0
299,2013-10-27,58663.0
300,2013-10-28,60598.0
301,2013-10-29,59023.0
302,2013-10-30,60631.0
303,2013-10-31,63063.0
304,2013-11-01,63827.0
305,2013-11-02,61080.0
306,2013-11-03,60004.0
307,2013-11-04,63112.0
308,2013-11-05,63260.0
309,2013-11-06,63625.0
310,2013-11-07,66160.0
311,2013-11-08,66141.0
312,2013-11-09,61908.0
313,2013-11-10,61332.0
314,2013-11-11,67789.0
315,2013-11-12,66215.0
316,2013-11-13,65420.0
317,2013-11-14,65392.0
318,2013-11-15,64849.0
319,2013-11-16,59751.0
320,2013-11-17,59981.0
321,2013-11-18,66204.0
322,2013-11-19,67613.0
323,2013-11-20,70765.0
324,2013-11-21,73124.0
325,2013-11-22,70667.0
326,2013-11-23,65702.0
327,2013-11-24,66902.0
328,2013-11-25,71464.0
329,2013-11-26,69380.0
330,2013-11-27,65734.0
331,2013-11-28,65581.0
332,2013-11-29,64996.0
333,2013-11-30,64755.0
334,2013-12-01,63344.0
335,2013-12-02,65210.0
336,2013-12-03,62722.0
337,2013-12-04,68925.0
338,2013-12-05,72154.0
339,2013-12-06,73200.0
340,2013-12-07,72076.0
341,2013-12-08,71781.0
342,2013-12-09,74994.0
343,2013-12-10,68554.0
344,2013-12-11,65318.0
345,2013-12-12,66093.0
346,2013-12-13,66163.0
347,2013-12-14,64654.0
348,2013-12-15,62285.0
349,2013-12-16,66199.0
350,2013-12-17,68526.0
351,2013-12-18,67890.0
352,2013-12-19,66595.0
353,2013-12-20,67430.0
354,2013-12-21,63954.0
355,2013-12-22,63086.0
356,2013-12-23,66798.0
357,2013-12-24,58475.0
358,2013-12-25,56182.0
359,2013-12-26,57663.0
360,2013-12-27,62722.0
361,2013-12-28,59604.0
362,2013-12-29,59117.0
363,2013-12-30,64006.0
364,2013-12-31,59392.0
365,2014-01-01,57968.0
366,2014-01-02,63853.0
367,2014-01-03,64970.0
368,2014-01-04,62064.0
369,2014-01-05,60276.0
370,2014-01-06,66217.0
371,2014-01-07,64482.0
372,2014-01-08,64448.0
373,2014-01-09,66903.0
374,2014-01-10,70098.0
375,2014-01-11,72991.0
376,2014-01-12,74146.0
377,2014-01-13,81011.0
378,2014-01-14,79391.0
379,2014-01-15,78994.0
380,2014-01-16,78578.0
381,2014-01-17,78043.0
382,2014-01-18,75072.0
383,2014-01-19,72836.0
384,2014-01-20,76633.0
385,2014-01-21,77988.0
386,2014-01-22,77930.0
387,2014-01-23,77785.0
388,2014-01-24,76401.0
389,2014-01-25,73209.0
390,2014-01-26,70479.0
391,2014-01-27,77432.0
392,2014-01-28,74416.0
393,2014-01-29,74908.0
394,2014-01-30,77663.0
395,2014-01-31,75765.0
396,2014-02-01,71593.0
397,2014-02-02,65568.0
398,2014-02-03,67785.0
399,2014-02-04,68743.0
400,2014-02-05,67795.0
401,2014-02-06,70446.0
402,2014-02-07,68174.0
403,2014-02-08,63614.0
404,2014-02-09,62132.0
405,2014-02-10,67112.0
406,2014-02-11,67124.0
407,2014-02-12,67761.0
408,2014-02-13,68509.0
409,2014-02-14,66923.0
410,2014-02-15,64324.0
411,2014-02-16,62607.0
412,2014-02-17,67362.0
413,2014-02-18,68824.0
414,2014-02-19,69269.0
415,2014-02-20,72396.0
416,2014-02-21,69158.0
417,2014-02-22,64663.0
418,2014-02-23,62581.0
419,2014-02-24,64768.0
420,2014-02-25,64639.0
421,2014-02-26,63797.0
422,2014-02-27,65757.0
423,2014-02-28,65248.0
424,2014-03-01,61777.0
425,2014-03-02,61638.0
426,2014-03-03,64235.0
427,2014-03-04,61181.0
428,2014-03-05,61650.0
429,2014-03-06,61590.0
430,2014-03-07,62303.0
431,2014-03-08,60712.0
432,2014-03-09,58894.0
433,2014-03-10,63589.0
434,2014-03-11,64306.0
435,2014-03-12,61620.0
436,2014-03-13,63900.0
437,2014-03-14,65220.0
438,2014-03-15,64956.0
439,2014-03-16,64231.0
440,2014-03-17,66756.0
441,2014-03-18,68557.0
442,2014-03-19,69953.0
443,2014-03-20,67208.0
444,2014-03-21,64768.0
445,2014-03-22,61322.0
446,2014-03-23,60955.0
447,2014-03-24,63275.0
448,2014-03-25,63493.0
449,2014-03-26,64265.0
450,2014-03-27,64790.0
451,2014-03-28,62765.0
452,2014-03-29,59012.0
453,2014-03-30,56053.0
454,2014-03-31,63954.0
455,2014-04-01,64145.0
456,2014-04-02,65174.0
457,2014-04-03,64165.0
458,2014-04-04,63054.0
459,2014-04-05,60484.0
460,2014-04-06,58089.0
461,2014-04-07,59806.0
462,2014-04-08,59598.0
463,2014-04-09,61017.0
464,2014-04-10,61591.0
465,2014-04-11,63192.0
466,2014-04-12,59986.0
467,2014-04-13,59950.0
468,2014-04-14,64203.0
469,2014-04-15,64014.0
470,2014-04-16,58833.0
471,2014-04-17,53551.0
472,2014-04-18,52657.0
473,2014-04-19,52515.0
474,2014-04-20,49101.0
475,2014-04-21,47657.0
476,2014-04-22,54872.0
477,2014-04-23,56704.0
478,2014-04-24,53879.0
479,2014-04-25,55064.0
480,2014-04-26,52641.0
481,2014-04-27,51180.0
482,2014-04-28,57009.0
483,2014-04-29,59900.0
484,2014-04-30,60747.0
485,2014-05-01,55959.0
486,2014-05-02,60992.0
487,2014-05-03,59048.0
488,2014-05-04,56255.0
489,2014-05-05,60239.0
490,2014-05-06,57953.0
491,2014-05-07,57482.0
492,2014-05-08,57962.0
493,2014-05-09,56959.0
494,2014-05-10,50289.0
495,2014-05-11,46952.0
496,2014-05-12,52689.0
497,2014-05-13,56853.0
498,2014-05-14,59035.0
499,2014-05-15,59230.0
500,2014-05-16,55524.0
501,2014-05-17,48177.0
502,2014-05-18,50039.0
503,2014-05-19,53034.0
504,2014-05-20,52737.0
505,2014-05-21,51079.0
506,2014-05-22,49901.0
507,2014-05-23,48955.0
508,2014-05-24,47225.0
509,2014-05-25,46358.0
510,2014-05-26,51765.0
511,2014-05-27,49803.0
512,2014-05-28,48853.0
513,2014-05-29,47753.0
514,2014-05-30,52197.0
515,2014-05-31,51465.0
516,2014-06-01,50903.0
517,2014-06-02,51423.0
518,2014-06-03,50400.0
519,2014-06-04,50199.0
520,2014-06-05,50770.0
521,2014-06-06,49958.0
522,2014-06-07,45970.0
523,2014-06-08,43833.0
524,2014-06-09,45600.0
525,2014-06-10,49483.0
526,2014-06-11,51793.0
527,2014-06-12,51437.0
528,2014-06-13,52931.0
529,2014-06-14,49177.0
530,2014-06-15,48997.0
531,2014-06-16,54034.0
532,2014-06-17,54813.0
533,2014-06-18,54571.0
534,2014-06-19,51784.0
535,2014-06-20,53218.0
536,2014-06-21,52247.0
537,2014-06-22,49775.0
538,2014-06-23,53345.0
539,2014-06-24,53061.0
540,2014-06-25,52328.0
541,2014-06-26,52050.0
542,2014-06-27,50225.0
543,2014-06-28,47937.0
544,2014-06-29,46926.0
545,2014-06-30,50466.0
546,2014-07-01,49377.0
547,2014-07-02,49515.0
548,2014-07-03,49829.0
549,2014-07-04,48906.0
550,2014-07-05,45568.0
551,2014-07-06,44887.0
552,2014-07-07,50237.0
553,2014-07-08,48973.0
554,2014-07-09,48715.0
555,2014-07-10,48501.0
556,2014-07-11,46986.0
557,2014-07-12,45508.0
558,2014-07-13,43258.0
559,2014-07-14,47601.0
560,2014-07-15,47147.0
561,2014-07-16,47592.0
562,2014-07-17,47597.0
563,2014-07-18,47799.0
564,2014-07-19,45347.0
565,2014-07-20,44033.0
566,2014-07-21,46168.0
567,2014-07-22,46506.0
568,2014-07-23,45963.0
569,2014-07-24,45753.0
570,2014-07-25,46130.0
571,2014-07-26,45487.0
572,2014-07-27,44032.0
573,2014-07-28,46673.0
574,2014-07-29,47716.0
575,2014-07-30,47584.0
576,2014-07-31,47723.0
577,2014-08-01,48349.0
578,2014-08-02,46434.0
579,2014-08-03,45230.0
580,2014-08-04,48768.0
581,2014-08-05,48342.0
582,2014-08-06,48875.0
583,2014-08-07,47699.0
584,2014-08-08,48644.0
585,2014-08-09,46337.0
586,2014-08-10,46181.0
587,2014-08-11,50573.0
588,2014-08-12,52038.0
589,2014-08-13,51656.0
590,2014-08-14,51882.0
591,2014-08-15,51710.0
592,2014-08-16,50208.0
593,2014-08-17,50165.0
594,2014-08-18,54150.0
595,2014-08-19,52762.0
596,2014-08-20,53234.0
597,2014-08-21,54844.0
598,2014-08-22,54564.0
599,2014-08-23,52247.0
600,2014-08-24,50642.0
601,2014-08-25,53945.0
602,2014-08-26,54412.0
603,2014-08-27,55642.0
604,2014-08-28,54813.0
605,2014-08-29,55320.0
606,2014-08-30,51419.0
607,2014-08-31,51090.0
608,2014-09-01,54231.0
609,2014-09-02,54929.0
610,2014-09-03,54837.0
611,2014-09-04,55808.0
612,2014-09-05,53059.0
613,2014-09-06,49898.0
614,2014-09-07,49252.0
615,2014-09-08,53332.0
616,2014-09-09,53311.0
617,2014-09-10,52885.0
618,2014-09-11,53933.0
619,2014-09-12,52113.0
620,2014-09-13,49312.0
621,2014-09-14,48035.0
622,2014-09-15,52836.0
623,2014-09-16,53133.0
624,2014-09-17,53472.0
625,2014-09-18,53833.0
626,2014-09-19,54143.0
627,2014-09-20,52111.0
628,2014-09-21,51259.0
629,2014-09-22,58217.0
630,2014-09-23,61531.0
631,2014-09-24,60400.0
632,2014-09-25,59551.0
633,2014-09-26,59093.0
634,2014-09-27,55833.0
635,2014-09-28,53124.0
636,2014-09-29,59470.0
637,2014-09-30,59983.0
638,2014-10-01,56737.0
639,2014-10-02,57999.0
640,2014-10-03,56984.0
641,2014-10-04,52604.0
642,2014-10-05,52321.0
643,2014-10-06,55223.0
644,2014-10-07,57628.0
645,2014-10-08,57551.0
646,2014-10-09,58646.0
647,2014-10-10,58476.0
648,2014-10-11,55140.0
649,2014-10-12,54701.0
650,2014-10-13,58155.0
651,2014-10-14,58833.0
652,2014-10-15,58866.0
653,2014-10-16,60914.0
654,2014-10-17,62080.0
655,2014-10-18,59501.0
656,2014-10-19,55395.0
657,2014-10-20,60414.0
658,2014-10-21,61485.0
659,2014-10-22,62514.0
660,2014-10-23,61166.0
661,2014-10-24,59414.0
662,2014-10-25,58131.0
663,2014-10-26,59996.0
664,2014-10-27,60653.0
665,2014-10-28,61406.0
666,2014-10-29,60473.0
667,2014-10-30,64128.0
668,2014-10-31,65142.0
669,2014-11-01,58969.0
670,2014-11-02,57854.0
671,2014-11-03,61068.0
672,2014-11-04,64161.0
673,2014-11-05,67723.0
674,2014-11-06,68258.0
675,2014-11-07,67726.0
676,2014-11-08,62450.0
677,2014-11-09,60350.0
678,2014-11-10,62177.0
679,2014-11-11,64124.0
680,2014-11-12,65232.0
681,2014-11-13,64680.0
682,2014-11-14,63463.0
683,2014-11-15,61901.0
684,2014-11-16,61662.0
685,2014-11-17,66353.0
686,2014-11-18,68501.0
687,2014-11-19,70063.0
688,2014-11-20,68359.0
689,2014-11-21,69983.0
690,2014-11-22,68649.0
691,2014-11-23,65163.0
692,2014-11-24,66930.0
693,2014-11-25,66470.0
694,2014-11-26,71229.0
695,2014-11-27,71617.0
696,2014-11-28,72096.0
697,2014-11-29,69093.0
698,2014-11-30,68552.0
699,2014-12-01,71222.0
700,2014-12-02,68360.0
701,2014-12-03,66559.0
702,2014-12-04,65390.0
703,2014-12-05,66758.0
704,2014-12-06,66361.0
705,2014-12-07,64567.0
706,2014-12-08,70797.0
707,2014-12-09,71298.0
708,2014-12-10,70989.0
709,2014-12-11,69421.0
710,2014-12-12,70772.0
711,2014-12-13,69134.0
712,2014-12-14,68269.0
713,2014-12-15,70317.0
714,2014-12-16,74276.0
715,2014-12-17,75540.0
716,2014-12-18,72901.0
717,2014-12-19,72247.0
718,2014-12-20,66816.0
719,2014-12-21,65946.0
720,2014-12-22,67573.0
721,2014-12-23,66362.0
722,2014-12-24,68590.0
723,2014-12-25,69551.0
724,2014-12-26,67352.0
725,2014-12-27,72256.0
726,2014-12-28,70422.0
727,2014-12-29,69225.0
728,2014-12-30,64892.0
729,2014-12-31,60195.0
730,2015-01-01,59087.0
731,2015-01-02,65358.0
732,2015-01-03,67500.0
733,2015-01-04,68123.0
734,2015-01-05,71590.0
735,2015-01-06,69133.0
736,2015-01-07,68950.0
737,2015-01-08,69891.0
738,2015-01-09,73094.0
739,2015-01-10,70741.0
740,2015-01-11,72449.0
741,2015-01-12,76717.0
742,2015-01-13,74298.0
743,2015-01-14,73456.0
744,2015-01-15,71657.0
745,2015-01-16,69868.0
746,2015-01-17,65384.0
747,2015-01-18,65995.0
748,2015-01-19,72987.0
749,2015-01-20,73598.0
750,2015-01-21,72261.0
751,2015-01-22,75165.0
752,2015-01-23,75382.0
753,2015-01-24,69702.0
754,2015-01-25,68177.0
755,2015-01-26,69598.0
756,2015-01-27,66884.0
757,2015-01-28,65463.0
758,2015-01-29,67967.0
759,2015-01-30,68578.0
760,2015-01-31,67072.0
761,2015-02-01,68931.0
762,2015-02-02,73671.0
763,2015-02-03,74837.0
764,2015-02-04,75051.0
765,2015-02-05,71805.0
766,2015-02-06,68572.0
767,2015-02-07,69325.0
768,2015-02-08,68359.0
769,2015-02-09,68227.0
770,2015-02-10,66837.0
771,2015-02-11,66113.0
772,2015-02-12,70650.0
773,2015-02-13,71063.0
774,2015-02-14,66326.0
775,2015-02-15,65322.0
776,2015-02-16,68205.0
777,2015-02-17,68002.0
778,2015-02-18,67613.0
779,2015-02-19,64422.0
780,2015-02-20,66192.0
781,2015-02-21,65591.0
782,2015-02-22,64459.0
783,2015-02-23,69222.0
784,2015-02-24,66574.0
785,2015-02-25,68329.0
786,2015-02-26,69776.0
787,2015-02-27,67222.0
788,2015-02-28,64314.0
789,2015-03-01,62477.0
790,2015-03-02,67395.0
791,2015-03-03,69638.0
792,2015-03-04,68708.0
793,2015-03-05,70284.0
794,2015-03-06,67077.0
795,2015-03-07,62386.0
796,2015-03-08,61462.0
797,2015-03-09,68224.0
798,2015-03-10,68088.0
799,2015-03-11,66448.0
800,2015-03-12,66571.0
801,2015-03-13,63380.0
802,2015-03-14,61891.0
803,2015-03-15,60858.0
804,2015-03-16,64669.0
805,2015-03-17,64011.0
806,2015-03-18,64224.0
807,2015-03-19,66181.0
808,2015-03-20,67556.0
809,2015-03-21,64714.0
810,2015-03-22,64601.0
811,2015-03-23,64634.0
812,2015-03-24,66261.0
813,2015-03-25,65899.0
814,2015-03-26,69287.0
815,2015-03-27,67088.0
816,2015-03-28,62224.0
817,2015-03-29,58383.0
818,2015-03-30,63359.0
819,2015-03-31,64004.0
820,2015-04-01,61395.0
821,2015-04-02,58809.0
822,2015-04-03,58110.0
823,2015-04-04,56903.0
824,2015-04-05,58284.0
825,2015-04-06,57166.0
826,2015-04-07,59572.0
827,2015-04-08,64652.0
828,2015-04-09,65148.0
829,2015-04-10,63992.0
830,2015-04-11,59722.0
831,2015-04-12,59688.0
832,2015-04-13,66860.0
833,2015-04-14,66148.0
834,2015-04-15,63921.0
835,2015-04-16,65714.0
836,2015-04-17,63612.0
837,2015-04-18,59566.0
838,2015-04-19,56815.0
839,2015-04-20,61125.0
840,2015-04-21,59907.0
841,2015-04-22,61817.0
842,2015-04-23,64302.0
843,2015-04-24,65195.0
844,2015-04-25,61114.0
845,2015-04-26,58439.0
846,2015-04-27,61645.0
847,2015-04-28,60381.0
848,2015-04-29,61697.0
849,2015-04-30,60752.0
850,2015-05-01,57016.0
851,2015-05-02,59341.0
852,2015-05-03,59124.0
853,2015-05-04,61758.0
854,2015-05-05,58418.0
855,2015-05-06,56251.0
856,2015-05-07,56487.0
857,2015-05-08,58427.0
858,2015-05-09,56993.0
859,2015-05-10,55890.0
860,2015-05-11,59084.0
861,2015-05-12,58195.0
862,2015-05-13,58147.0
863,2015-05-14,58807.0
864,2015-05-15,59157.0
865,2015-05-16,55443.0
866,2015-05-17,50895.0
867,2015-05-18,53150.0
868,2015-05-19,52064.0
869,2015-05-20,52556.0
870,2015-05-21,51189.0
871,2015-05-22,51311.0
872,2015-05-23,51245.0
873,2015-05-24,50227.0
874,2015-05-25,49960.0
875,2015-05-26,53629.0
876,2015-05-27,54474.0
877,2015-05-28,54952.0
878,2015-05-29,55048.0
879,2015-05-30,51968.0
880,2015-05-31,50801.0
881,2015-06-01,55440.0
882,2015-06-02,56140.0
883,2015-06-03,56781.0
884,2015-06-04,56500.0
885,2015-06-05,55406.0
886,2015-06-06,51927.0
887,2015-06-07,50291.0
888,2015-06-08,55445.0
889,2015-06-09,56532.0
890,2015-06-10,56272.0
891,2015-06-11,53922.0
892,2015-06-12,54747.0
893,2015-06-13,52025.0
894,2015-06-14,51422.0
895,2015-06-15,56537.0
896,2015-06-16,55673.0
897,2015-06-17,54885.0
898,2015-06-18,53185.0
899,2015-06-19,52544.0
900,2015-06-20,48870.0
901,2015-06-21,47126.0
902,2015-06-22,50412.0
903,2015-06-23,52035.0
904,2015-06-24,52260.0
905,2015-06-25,52039.0
906,2015-06-26,52567.0
907,2015-06-27,47886.0
908,2015-06-28,47382.0
909,2015-06-29,51739.0
910,2015-06-30,52789.0
911,2015-07-01,52846.0
912,2015-07-02,51857.0
913,2015-07-03,51602.0
914,2015-07-04,49361.0
915,2015-07-05,47742.0
916,2015-07-06,51098.0
917,2015-07-07,53119.0
918,2015-07-08,52824.0
919,2015-07-09,55308.0
920,2015-07-10,55013.0
921,2015-07-11,49807.0
922,2015-07-12,48333.0
923,2015-07-13,50680.0
924,2015-07-14,52214.0
925,2015-07-15,52310.0
926,2015-07-16,53265.0
927,2015-07-17,51910.0
928,2015-07-18,50433.0
929,2015-07-19,49646.0
930,2015-07-20,51278.0
931,2015-07-21,51455.0
932,2015-07-22,50330.0
933,2015-07-23,50495.0
934,2015-07-24,51579.0
935,2015-07-25,49062.0
936,2015-07-26,48664.0
937,2015-07-27,50561.0
938,2015-07-28,51987.0
939,2015-07-29,51778.0
940,2015-07-30,52209.0
941,2015-07-31,51696.0
942,2015-08-01,49281.0
943,2015-08-02,49993.0
944,2015-08-03,50926.0
945,2015-08-04,51545.0
946,2015-08-05,50844.0
947,2015-08-06,51974.0
948,2015-08-07,51223.0
949,2015-08-08,49087.0
950,2015-08-09,48566.0
951,2015-08-10,52427.0
952,2015-08-11,52217.0
953,2015-08-12,53201.0
954,2015-08-13,53893.0
955,2015-08-14,52736.0
956,2015-08-15,49344.0
957,2015-08-16,48302.0
958,2015-08-17,50998.0
959,2015-08-18,52087.0
960,2015-08-19,51504.0
961,2015-08-20,51749.0
962,2015-08-21,50530.0
963,2015-08-22,47324.0
964,2015-08-23,46015.0
965,2015-08-24,51305.0
966,2015-08-25,51677.0
967,2015-08-26,51934.0
968,2015-08-27,51376.0
969,2015-08-28,48839.0
970,2015-08-29,46870.0
971,2015-08-30,47375.0
972,2015-08-31,51134.0
973,2015-09-01,51794.0
974,2015-09-02,53777.0
975,2015-09-03,52561.0
976,2015-09-04,53606.0
977,2015-09-05,48092.0
978,2015-09-06,47025.0
979,2015-09-07,50843.0
980,2015-09-08,51056.0
981,2015-09-09,51060.0
982,2015-09-10,51609.0
983,2015-09-11,50625.0
984,2015-09-12,48691.0
985,2015-09-13,47738.0
986,2015-09-14,50963.0
987,2015-09-15,50630.0
988,2015-09-16,52114.0
989,2015-09-17,53666.0
990,2015-09-18,53346.0
991,2015-09-19,52171.0
992,2015-09-20,51560.0
993,2015-09-21,54487.0
994,2015-09-22,56086.0
995,2015-09-23,56384.0
996,2015-09-24,55546.0
997,2015-09-25,55332.0
998,2015-09-26,53368.0
