,Date,Close
119,2013-04-30,48782.0
120,2013-05-01,46940.0
121,2013-05-02,50539.0
122,2013-05-03,50443.0
123,2013-05-04,46539.0
124,2013-05-05,46254.0
125,2013-05-06,48705.0
126,2013-05-07,47082.0
127,2013-05-08,47710.0
128,2013-05-09,44830.0
129,2013-05-10,44550.0
130,2013-05-11,41509.0
131,2013-05-12,41015.0
132,2013-05-13,44566.0
133,2013-05-14,46376.0
134,2013-05-15,46383.0
135,2013-05-16,44865.0
136,2013-05-17,39975.0
137,2013-05-18,38911.0
138,2013-05-19,39112.0
139,2013-05-20,38796.0
140,2013-05-21,41700.0
141,2013-05-22,40171.0
142,2013-05-23,40142.0
143,2013-05-24,39251.0
144,2013-05-25,37751.0
145,2013-05-26,36771.0
146,2013-05-27,40973.0
147,2013-05-28,40009.0
148,2013-05-29,38350.0
149,2013-05-30,34532.0
150,2013-05-31,32986.0
151,2013-06-01,30806.0
152,2013-06-02,30122.0
153,2013-06-03,35216.0
154,2013-06-04,37368.0
155,2013-06-05,35815.0
156,2013-06-06,35454.0
157,2013-06-07,34612.0
158,2013-06-08,33405.0
159,2013-06-09,35111.0
160,2013-06-10,40813.0
161,2013-06-11,41620.0
162,2013-06-12,41327.0
163,2013-06-13,40655.0
164,2013-06-14,39332.0
165,2013-06-15,37943.0
166,2013-06-16,37793.0
167,2013-06-17,40793.0
168,2013-06-18,39558.0
169,2013-06-19,39010.0
170,2013-06-20,37229.0
171,2013-06-21,36637.0
172,2013-06-22,33972.0
173,2013-06-23,34214.0
174,2013-06-24,38653.0
175,2013-06-25,38117.0
176,2013-06-26,38360.0
177,2013-06-27,37990.0
178,2013-06-28,36991.0
179,2013-06-29,34642.0
180,2013-06-30,34667.0
181,2013-07-01,38069.0
182,2013-07-02,37748.0
183,2013-07-03,37217.0
184,2013-07-04,38604.0
185,2013-07-05,37400.0
186,2013-07-06,35850.0
187,2013-07-07,35259.0
188,2013-07-08,38542.0
189,2013-07-09,38489.0
190,2013-07-10,38044.0
191,2013-07-11,38645.0
192,2013-07-12,38070.0
193,2013-07-13,36490.0
194,2013-07-14,36438.0
195,2013-07-15,37970.0
196,2013-07-16,38611.0
197,2013-07-17,38611.0
198,2013-07-18,38402.0
199,2013-07-19,38344.0
200,2013-07-20,38061.0
201,2013-07-21,37802.0
202,2013-07-22,39354.0
203,2013-07-23,38868.0
204,2013-07-24,37398.0
205,2013-07-25,36779.0
206,2013-07-26,37408.0
207,2013-07-27,35859.0
208,2013-07-28,34398.0
209,2013-07-29,37071.0
210,2013-07-30,37691.0
211,2013-07-31,36449.0
212,2013-08-01,38149.0
213,2013-08-02,37673.0
214,2013-08-03,35944.0
215,2013-08-04,35383.0
216,2013-08-05,39055.0
217,2013-08-06,39030.0
218,2013-08-07,39282.0
219,2013-08-08,40597.0
220,2013-08-09,39783.0
221,2013-08-10,38341.0
222,2013-08-11,37646.0
223,2013-08-12,40878.0
224,2013-08-13,41392.0
225,2013-08-14,40925.0
226,2013-08-15,41260.0
227,2013-08-16,39825.0
228,2013-08-17,37131.0
229,2013-08-18,37148.0
230,2013-08-19,40040.0
231,2013-08-20,40927.0
232,2013-08-21,42518.0
233,2013-08-22,42290.0
234,2013-08-23,41413.0
235,2013-08-24,39464.0
236,2013-08-25,38457.0
237,2013-08-26,41767.0
238,2013-08-27,41797.0
239,2013-08-28,42116.0
240,2013-08-29,43061.0
241,2013-08-30,42904.0
242,2013-08-31,40083.0
243,2013-09-01,39651.0
244,2013-09-02,41433.0
245,2013-09-03,42453.0
246,2013-09-04,42642.0
247,2013-09-05,42530.0
248,2013-09-06,40680.0
249,2013-09-07,40131.0
250,2013-09-08,40070.0
251,2013-09-09,43023.0
252,2013-09-10,42742.0
253,2013-09-11,44530.0
254,2013-09-12,44197.0
255,2013-09-13,43727.0
256,2013-09-14,41760.0
257,2013-09-15,41474.0
258,2013-09-16,42758.0
259,2013-09-17,43767.0
260,2013-09-18,42872.0
261,2013-09-19,42333.0
262,2013-09-20,41984.0
263,2013-09-21,40193.0
264,2013-09-22,40972.0
265,2013-09-23,45172.0
266,2013-09-24,46260.0
267,2013-09-25,47096.0
268,2013-09-26,47157.0
269,2013-09-27,47174.0
270,2013-09-28,44133.0
271,2013-09-29,44530.0
272,2013-09-30,47928.0
273,2013-10-01,47273.0
274,2013-10-02,47007.0
275,2013-10-03,46522.0
276,2013-10-04,46271.0
277,2013-10-05,43261.0
278,2013-10-06,43606.0
279,2013-10-07,46834.0
280,2013-10-08,47157.0
281,2013-10-09,48464.0
282,2013-10-10,48142.0
283,2013-10-11,47720.0
284,2013-10-12,45745.0
285,2013-10-13,45750.0
286,2013-10-14,48540.0
287,2013-10-15,50781.0
288,2013-10-16,51613.0
289,2013-10-17,53614.0
290,2013-10-18,54449.0
291,2013-10-19,52832.0
292,2013-10-20,52883.0
293,2013-10-21,56484.0
294,2013-10-22,55582.0
295,2013-10-23,55086.0
296,2013-10-24,52575.0
297,2013-10-25,53214.0
298,2013-10-26,50527.0
299,2013-10-27,45905.0
300,2013-10-28,52009.0
301,2013-10-29,50539.0
302,2013-10-30,51733.0
303,2013-10-31,52210.0
304,2013-11-01,52907.0
305,2013-11-02,52114.0
306,2013-11-03,50790.0
307,2013-11-04,54077.0
308,2013-11-05,56213.0
309,2013-11-06,57579.0
310,2013-11-07,58286.0
311,2013-11-08,57762.0
312,2013-11-09,54776.0
313,2013-11-10,54340.0
314,2013-11-11,59117.0
315,2013-11-12,58343.0
316,2013-11-13,56831.0
317,2013-11-14,58042.0
318,2013-11-15,57329.0
319,2013-11-16,54134.0
320,2013-11-17,54619.0
321,2013-11-18,57293.0
322,2013-11-19,58274.0
323,2013-11-20,59449.0
324,2013-11-21,60689.0
325,2013-11-22,59472.0
326,2013-11-23,56347.0
327,2013-11-24,56196.0
328,2013-11-25,60621.0
329,2013-11-26,59218.0
330,2013-11-27,58413.0
331,2013-11-28,58717.0
332,2013-11-29,58800.0
333,2013-11-30,58359.0
334,2013-12-01,58738.0
335,2013-12-02,61438.0
336,2013-12-03,60398.0
337,2013-12-04,61578.0
338,2013-12-05,62156.0
339,2013-12-06,63207.0
340,2013-12-07,62434.0
341,2013-12-08,61695.0
342,2013-12-09,66769.0
343,2013-12-10,63138.0
344,2013-12-11,58674.0
345,2013-12-12,58511.0
346,2013-12-13,60175.0
347,2013-12-14,59075.0
348,2013-12-15,57918.0
349,2013-12-16,58553.0
350,2013-12-17,58301.0
351,2013-12-18,58494.0
352,2013-12-19,60459.0
353,2013-12-20,59444.0
354,2013-12-21,55028.0
355,2013-12-22,55791.0
356,2013-12-23,57673.0
357,2013-12-24,55756.0
358,2013-12-25,53358.0
359,2013-12-26,53240.0
360,2013-12-27,53289.0
361,2013-12-28,54196.0
362,2013-12-29,53392.0
363,2013-12-30,56427.0
364,2013-12-31,56106.0
365,2014-01-01,54973.0
366,2014-01-02,58572.0
367,2014-01-03,56813.0
368,2014-01-04,54931.0
369,2014-01-05,55504.0
370,2014-01-06,56588.0
371,2014-01-07,57076.0
372,2014-01-08,59377.0
373,2014-01-09,61694.0
374,2014-01-10,65488.0
375,2014-01-11,62865.0
376,2014-01-12,64228.0
377,2014-01-13,68051.0
378,2014-01-14,68333.0
379,2014-01-15,67303.0
380,2014-01-16,67201.0
381,2014-01-17,68051.0
382,2014-01-18,65560.0
383,2014-01-19,64209.0
384,2014-01-20,68833.0
385,2014-01-21,67983.0
386,2014-01-22,68107.0
387,2014-01-23,68139.0
388,2014-01-24,66065.0
389,2014-01-25,62210.0
390,2014-01-26,61755.0
391,2014-01-27,67354.0
392,2014-01-28,66212.0
393,2014-01-29,64748.0
394,2014-01-30,65053.0
395,2014-01-31,65054.0
396,2014-02-01,62458.0
397,2014-02-02,58786.0
398,2014-02-03,62311.0
399,2014-02-04,60045.0
400,2014-02-05,61074.0
401,2014-02-06,62426.0
402,2014-02-07,60950.0
403,2014-02-08,56945.0
404,2014-02-09,54784.0
405,2014-02-10,57621.0
406,2014-02-11,57673.0
407,2014-02-12,58992.0
408,2014-02-13,59680.0
409,2014-02-14,58453.0
410,2014-02-15,55592.0
411,2014-02-16,55430.0
412,2014-02-17,58550.0
413,2014-02-18,59856.0
414,2014-02-19,60539.0
415,2014-02-20,61636.0
416,2014-02-21,62545.0
417,2014-02-22,56992.0
418,2014-02-23,54939.0
419,2014-02-24,56436.0
420,2014-02-25,55670.0
421,2014-02-26,55919.0
422,2014-02-27,56738.0
423,2014-02-28,56267.0
424,2014-03-01,54472.0
425,2014-03-02,54125.0
426,2014-03-03,57940.0
427,2014-03-04,58363.0
428,2014-03-05,58328.0
429,2014-03-06,56777.0
430,2014-03-07,55681.0
431,2014-03-08,54520.0
432,2014-03-09,53503.0
433,2014-03-10,56379.0
434,2014-03-11,56383.0
435,2014-03-12,56140.0
436,2014-03-13,55608.0
437,2014-03-14,55706.0
438,2014-03-15,54314.0
439,2014-03-16,55491.0
440,2014-03-17,60910.0
441,2014-03-18,62824.0
442,2014-03-19,62529.0
443,2014-03-20,63037.0
444,2014-03-21,60598.0
445,2014-03-22,55892.0
446,2014-03-23,53897.0
447,2014-03-24,56325.0
448,2014-03-25,55861.0
449,2014-03-26,55066.0
450,2014-03-27,54337.0
451,2014-03-28,53074.0
452,2014-03-29,51496.0
453,2014-03-30,50023.0
454,2014-03-31,55170.0
455,2014-04-01,55235.0
456,2014-04-02,56263.0
457,2014-04-03,56472.0
458,2014-04-04,56050.0
459,2014-04-05,53096.0
460,2014-04-06,52050.0
461,2014-04-07,55337.0
462,2014-04-08,54779.0
463,2014-04-09,55137.0
464,2014-04-10,52994.0
465,2014-04-11,52554.0
466,2014-04-12,50145.0
467,2014-04-13,48838.0
468,2014-04-14,51831.0
469,2014-04-15,53257.0
470,2014-04-16,51786.0
471,2014-04-17,49046.0
472,2014-04-18,49335.0
473,2014-04-19,48568.0
474,2014-04-20,47143.0
475,2014-04-21,48690.0
476,2014-04-22,53633.0
477,2014-04-23,53367.0
478,2014-04-24,53236.0
479,2014-04-25,51818.0
480,2014-04-26,48653.0
481,2014-04-27,48371.0
482,2014-04-28,52676.0
483,2014-04-29,52108.0
484,2014-04-30,53182.0
485,2014-05-01,49534.0
486,2014-05-02,50607.0
487,2014-05-03,45753.0
488,2014-05-04,44522.0
489,2014-05-05,47385.0
490,2014-05-06,44796.0
491,2014-05-07,45180.0
492,2014-05-08,44892.0
493,2014-05-09,43880.0
494,2014-05-10,40016.0
495,2014-05-11,40392.0
496,2014-05-12,45466.0
497,2014-05-13,46186.0
498,2014-05-14,47604.0
499,2014-05-15,47069.0
500,2014-05-16,44485.0
501,2014-05-17,39516.0
502,2014-05-18,40127.0
503,2014-05-19,40395.0
504,2014-05-20,40301.0
505,2014-05-21,41503.0
506,2014-05-22,42880.0
507,2014-05-23,41359.0
508,2014-05-24,38818.0
509,2014-05-25,38744.0
510,2014-05-26,42980.0
511,2014-05-27,40631.0
512,2014-05-28,39466.0
513,2014-05-29,37109.0
514,2014-05-30,37269.0
515,2014-05-31,37684.0
516,2014-06-01,37670.0
517,2014-06-02,39038.0
518,2014-06-03,36761.0
519,2014-06-04,35477.0
520,2014-06-05,35803.0
521,2014-06-06,36060.0
522,2014-06-07,35395.0
523,2014-06-08,34896.0
524,2014-06-09,37051.0
525,2014-06-10,42047.0
526,2014-06-11,42061.0
527,2014-06-12,43050.0
528,2014-06-13,43182.0
529,2014-06-14,41272.0
530,2014-06-15,42017.0
531,2014-06-16,46130.0
532,2014-06-17,47130.0
533,2014-06-18,45909.0
534,2014-06-19,46822.0
535,2014-06-20,46080.0
536,2014-06-21,43886.0
537,2014-06-22,43343.0
538,2014-06-23,46047.0
539,2014-06-24,43603.0
540,2014-06-25,45237.0
541,2014-06-26,45009.0
542,2014-06-27,43737.0
543,2014-06-28,40806.0
544,2014-06-29,39635.0
545,2014-06-30,43429.0
546,2014-07-01,42840.0
547,2014-07-02,42985.0
548,2014-07-03,42684.0
549,2014-07-04,41791.0
550,2014-07-05,38802.0
551,2014-07-06,37031.0
552,2014-07-07,38657.0
553,2014-07-08,37388.0
554,2014-07-09,37446.0
555,2014-07-10,37215.0
556,2014-07-11,37661.0
557,2014-07-12,37499.0
558,2014-07-13,36480.0
559,2014-07-14,38417.0
560,2014-07-15,37974.0
561,2014-07-16,38860.0
562,2014-07-17,39386.0
563,2014-07-18,39126.0
564,2014-07-19,37305.0
565,2014-07-20,36286.0
566,2014-07-21,37329.0
567,2014-07-22,37608.0
568,2014-07-23,37821.0
569,2014-07-24,38672.0
570,2014-07-25,38898.0
571,2014-07-26,37956.0
572,2014-07-27,37096.0
573,2014-07-28,40915.0
574,2014-07-29,41121.0
575,2014-07-30,41126.0
576,2014-07-31,39807.0
577,2014-08-01,38996.0
578,2014-08-02,36789.0
579,2014-08-03,36309.0
580,2014-08-04,40008.0
581,2014-08-05,39406.0
582,2014-08-06,40616.0
583,2014-08-07,40402.0
584,2014-08-08,39575.0
585,2014-08-09,38395.0
586,2014-08-10,37988.0
587,2014-08-11,41141.0
588,2014-08-12,41118.0
589,2014-08-13,41649.0
590,2014-08-14,42392.0
591,2014-08-15,42221.0
592,2014-08-16,41069.0
593,2014-08-17,41056.0
594,2014-08-18,43993.0
595,2014-08-19,43144.0
596,2014-08-20,43005.0
597,2014-08-21,43961.0
598,2014-08-22,44123.0
599,2014-08-23,41859.0
600,2014-08-24,41465.0
601,2014-08-25,44674.0
602,2014-08-26,44009.0
603,2014-08-27,44602.0
604,2014-08-28,45010.0
605,2014-08-29,44173.0
606,2014-08-30,41089.0
607,2014-08-31,41056.0
608,2014-09-01,45107.0
609,2014-09-02,44597.0
610,2014-09-03,44279.0
611,2014-09-04,43575.0
612,2014-09-05,43734.0
613,2014-09-06,42191.0
614,2014-09-07,42227.0
615,2014-09-08,44828.0
616,2014-09-09,45327.0
617,2014-09-10,44540.0
618,2014-09-11,44581.0
619,2014-09-12,44512.0
620,2014-09-13,42576.0
621,2014-09-14,43088.0
622,2014-09-15,46158.0
623,2014-09-16,46446.0
624,2014-09-17,47564.0
625,2014-09-18,46882.0
626,2014-09-19,46611.0
627,2014-09-20,44874.0
628,2014-09-21,44779.0
629,2014-09-22,49838.0
630,2014-09-23,49959.0
631,2014-09-24,50690.0
632,2014-09-25,51443.0
633,2014-09-26,48585.0
634,2014-09-27,46082.0
635,2014-09-28,44992.0
636,2014-09-29,48695.0
637,2014-09-30,48649.0
638,2014-10-01,49157.0
639,2014-10-02,47966.0
640,2014-10-03,47652.0
641,2014-10-04,46175.0
642,2014-10-05,44387.0
643,2014-10-06,47248.0
644,2014-10-07,48694.0
645,2014-10-08,50842.0
646,2014-10-09,51767.0
647,2014-10-10,52253.0
648,2014-10-11,50724.0
649,2014-10-12,50678.0
650,2014-10-13,54317.0
651,2014-10-14,53446.0
652,2014-10-15,53633.0
653,2014-10-16,54756.0
654,2014-10-17,53892.0
655,2014-10-18,51526.0
656,2014-10-19,50935.0
657,2014-10-20,55423.0
658,2014-10-21,55841.0
659,2014-10-22,57350.0
660,2014-10-23,57499.0
661,2014-10-24,54499.0
662,2014-10-25,49284.0
663,2014-10-26,50266.0
664,2014-10-27,51591.0
665,2014-10-28,52037.0
666,2014-10-29,51547.0
667,2014-10-30,52689.0
668,2014-10-31,54650.0
669,2014-11-01,52693.0
670,2014-11-02,50765.0
671,2014-11-03,52878.0
672,2014-11-04,56475.0
673,2014-11-05,59830.0
674,2014-11-06,59118.0
675,2014-11-07,60148.0
676,2014-11-08,54993.0
677,2014-11-09,53712.0
678,2014-11-10,57582.0
679,2014-11-11,57502.0
680,2014-11-12,60540.0
681,2014-11-13,61749.0
682,2014-11-14,60746.0
683,2014-11-15,57170.0
684,2014-11-16,56340.0
685,2014-11-17,59688.0
686,2014-11-18,58563.0
687,2014-11-19,57976.0
688,2014-11-20,58395.0
689,2014-11-21,57205.0
690,2014-11-22,54419.0
691,2014-11-23,55331.0
692,2014-11-24,59297.0
693,2014-11-25,58675.0
694,2014-11-26,54154.0
695,2014-11-27,56312.0
696,2014-11-28,56900.0
697,2014-11-29,55396.0
698,2014-11-30,56104.0
699,2014-12-01,62208.0
700,2014-12-02,60529.0
701,2014-12-03,59184.0
702,2014-12-04,58262.0
703,2014-12-05,56477.0
704,2014-12-06,55134.0
705,2014-12-07,55583.0
706,2014-12-08,57347.0
707,2014-12-09,58849.0
708,2014-12-10,58274.0
709,2014-12-11,58738.0
710,2014-12-12,59854.0
711,2014-12-13,58216.0
712,2014-12-14,57962.0
713,2014-12-15,61252.0
714,2014-12-16,61823.0
715,2014-12-17,61845.0
716,2014-12-18,63640.0
717,2014-12-19,62230.0
718,2014-12-20,59666.0
719,2014-12-21,59769.0
720,2014-12-22,64522.0
721,2014-12-23,64455.0
722,2014-12-24,63332.0
723,2014-12-25,60432.0
724,2014-12-26,61130.0
725,2014-12-27,61265.0
726,2014-12-28,61893.0
727,2014-12-29,62193.0
728,2014-12-30,57772.0
729,2014-12-31,54699.0
730,2015-01-01,52017.0
731,2015-01-02,54053.0
732,2015-01-03,55420.0
733,2015-01-04,56531.0
734,2015-01-05,63866.0
735,2015-01-06,63971.0
736,2015-01-07,61546.0
737,2015-01-08,59359.0
738,2015-01-09,58952.0
739,2015-01-10,60099.0
740,2015-01-11,60703.0
741,2015-01-12,67141.0
742,2015-01-13,67676.0
743,2015-01-14,64159.0
744,2015-01-15,64202.0
745,2015-01-16,62626.0
746,2015-01-17,59318.0
747,2015-01-18,59824.0
748,2015-01-19,66878.0
749,2015-01-20,68164.0
750,2015-01-21,68633.0
751,2015-01-22,68884.0
752,2015-01-23,68305.0
753,2015-01-24,62983.0
754,2015-01-25,59791.0
755,2015-01-26,60375.0
756,2015-01-27,57777.0
757,2015-01-28,57253.0
758,2015-01-29,60384.0
759,2015-01-30,62523.0
760,2015-01-31,60502.0
761,2015-02-01,60430.0
762,2015-02-02,65721.0
763,2015-02-03,67714.0
764,2015-02-04,68343.0
765,2015-02-05,64969.0
766,2015-02-06,60271.0
767,2015-02-07,56219.0
768,2015-02-08,58430.0
769,2015-02-09,60466.0
770,2015-02-10,59121.0
771,2015-02-11,58988.0
772,2015-02-12,61907.0
773,2015-02-13,62705.0
774,2015-02-14,61088.0
775,2015-02-15,59052.0
776,2015-02-16,61282.0
777,2015-02-17,60440.0
778,2015-02-18,54968.0
779,2015-02-19,58003.0
780,2015-02-20,57094.0
781,2015-02-21,55151.0
782,2015-02-22,55962.0
783,2015-02-23,60508.0
784,2015-02-24,59743.0
785,2015-02-25,59288.0
786,2015-02-26,58202.0
787,2015-02-27,58147.0
788,2015-02-28,53870.0
789,2015-03-01,51908.0
790,2015-03-02,55314.0
791,2015-03-03,56191.0
792,2015-03-04,57420.0
793,2015-03-05,57581.0
794,2015-03-06,55155.0
795,2015-03-07,50628.0
796,2015-03-08,49524.0
797,2015-03-09,56505.0
798,2015-03-10,56830.0
799,2015-03-11,56031.0
800,2015-03-12,56768.0
801,2015-03-13,53028.0
802,2015-03-14,50964.0
803,2015-03-15,50989.0
804,2015-03-16,53568.0
805,2015-03-17,52456.0
806,2015-03-18,55076.0
807,2015-03-19,56785.0
808,2015-03-20,59526.0
809,2015-03-21,57182.0
810,2015-03-22,55930.0
811,2015-03-23,58539.0
812,2015-03-24,58503.0
813,2015-03-25,56460.0
814,2015-03-26,58065.0
815,2015-03-27,57980.0
816,2015-03-28,51882.0
817,2015-03-29,49038.0
818,2015-03-30,54612.0
819,2015-03-31,55962.0
820,2015-04-01,53927.0
821,2015-04-02,51810.0
822,2015-04-03,51788.0
823,2015-04-04,50792.0
824,2015-04-05,50133.0
825,2015-04-06,50799.0
826,2015-04-07,53130.0
827,2015-04-08,55616.0
828,2015-04-09,55501.0
829,2015-04-10,54199.0
830,2015-04-11,51492.0
831,2015-04-12,51320.0
832,2015-04-13,54828.0
833,2015-04-14,53729.0
834,2015-04-15,52478.0
835,2015-04-16,52542.0
836,2015-04-17,52310.0
837,2015-04-18,49460.0
838,2015-04-19,49403.0
839,2015-04-20,52270.0
840,2015-04-21,51700.0
841,2015-04-22,52859.0
842,2015-04-23,52538.0
843,2015-04-24,52365.0
844,2015-04-25,50137.0
845,2015-04-26,50362.0
846,2015-04-27,53764.0
847,2015-04-28,54451.0
848,2015-04-29,53883.0
849,2015-04-30,52721.0
850,2015-05-01,48992.0
851,2015-05-02,48493.0
852,2015-05-03,48880.0
853,2015-05-04,50122.0
854,2015-05-05,48780.0
855,2015-05-06,46771.0
856,2015-05-07,47544.0
857,2015-05-08,46354.0
858,2015-05-09,45045.0
859,2015-05-10,45623.0
860,2015-05-11,49484.0
861,2015-05-12,48957.0
862,2015-05-13,47883.0
863,2015-05-14,47701.0
864,2015-05-15,50445.0
865,2015-05-16,47651.0
866,2015-05-17,45699.0
867,2015-05-18,48985.0
868,2015-05-19,48128.0
869,2015-05-20,47861.0
870,2015-05-21,47676.0
871,2015-05-22,46677.0
872,2015-05-23,44545.0
873,2015-05-24,44895.0
874,2015-05-25,45998.0
875,2015-05-26,47950.0
876,2015-05-27,45788.0
877,2015-05-28,46039.0
878,2015-05-29,45049.0
879,2015-05-30,41329.0
880,2015-05-31,41108.0
881,2015-06-01,44412.0
882,2015-06-02,45104.0
883,2015-06-03,45161.0
884,2015-06-04,47706.0
885,2015-06-05,48116.0
886,2015-06-06,44470.0
887,2015-06-07,42974.0
888,2015-06-08,47623.0
889,2015-06-09,47727.0
890,2015-06-10,46999.0
891,2015-06-11,47152.0
892,2015-06-12,46144.0
893,2015-06-13,44249.0
894,2015-06-14,43872.0
895,2015-06-15,46834.0
896,2015-06-16,46780.0
897,2015-06-17,47815.0
898,2015-06-18,46453.0
899,2015-06-19,44657.0
900,2015-06-20,41913.0
901,2015-06-21,41669.0
902,2015-06-22,44409.0
903,2015-06-23,43762.0
904,2015-06-24,44428.0
905,2015-06-25,44400.0
906,2015-06-26,45786.0
907,2015-06-27,42958.0
908,2015-06-28,42394.0
909,2015-06-29,45660.0
910,2015-06-30,46001.0
911,2015-07-01,43359.0
912,2015-07-02,44017.0
913,2015-07-03,43421.0
914,2015-07-04,41737.0
915,2015-07-05,41863.0
916,2015-07-06,43138.0
917,2015-07-07,44536.0
918,2015-07-08,44433.0
919,2015-07-09,42209.0
920,2015-07-10,41567.0
921,2015-07-11,41499.0
922,2015-07-12,39656.0
923,2015-07-13,40574.0
924,2015-07-14,41291.0
925,2015-07-15,41318.0
926,2015-07-16,42020.0
927,2015-07-17,41692.0
928,2015-07-18,39168.0
929,2015-07-19,39188.0
930,2015-07-20,40555.0
931,2015-07-21,41925.0
932,2015-07-22,40748.0
933,2015-07-23,40576.0
934,2015-07-24,40824.0
935,2015-07-25,40352.0
936,2015-07-26,38762.0
937,2015-07-27,38902.0
938,2015-07-28,39297.0
939,2015-07-29,39500.0
940,2015-07-30,39712.0
941,2015-07-31,40041.0
942,2015-08-01,40675.0
943,2015-08-02,40978.0
944,2015-08-03,44838.0
945,2015-08-04,44562.0
946,2015-08-05,43483.0
947,2015-08-06,44456.0
948,2015-08-07,42932.0
949,2015-08-08,41156.0
950,2015-08-09,41657.0
951,2015-08-10,44455.0
952,2015-08-11,42683.0
953,2015-08-12,42312.0
954,2015-08-13,44971.0
955,2015-08-14,43825.0
956,2015-08-15,41679.0
957,2015-08-16,40158.0
958,2015-08-17,43198.0
959,2015-08-18,43757.0
960,2015-08-19,42992.0
961,2015-08-20,41483.0
962,2015-08-21,42520.0
963,2015-08-22,39525.0
964,2015-08-23,38976.0
965,2015-08-24,42714.0
966,2015-08-25,42990.0
967,2015-08-26,43027.0
968,2015-08-27,42490.0
969,2015-08-28,41130.0
970,2015-08-29,40339.0
971,2015-08-30,41266.0
972,2015-08-31,44688.0
973,2015-09-01,45283.0
974,2015-09-02,45575.0
975,2015-09-03,45617.0
976,2015-09-04,45005.0
977,2015-09-05,42490.0
978,2015-09-06,42731.0
979,2015-09-07,47102.0
980,2015-09-08,47303.0
981,2015-09-09,46849.0
982,2015-09-10,46324.0
983,2015-09-11,44920.0
984,2015-09-12,41669.0
985,2015-09-13,41792.0
986,2015-09-14,44471.0
987,2015-09-15,44443.0
988,2015-09-16,43091.0
989,2015-09-17,43302.0
990,2015-09-18,42638.0
991,2015-09-19,41695.0
992,2015-09-20,42018.0
993,2015-09-21,45690.0
994,2015-09-22,45122.0
995,2015-09-23,45461.0
996,2015-09-24,46098.0
997,2015-09-25,44747.0
998,2015-09-26,42728.0
