Date,Close
2013-01-02,30.952
2013-01-03,30.671
2013-01-04,29.896
2013-01-06,
2013-01-07,30.032
2013-01-08,30.415001
2013-01-09,30.201
2013-01-10,30.875
2013-01-11,30.367001
2013-01-13,
2013-01-14,31.08
2013-01-15,31.497999
2013-01-16,31.514
2013-01-17,31.785999
2013-01-18,31.902
2013-01-20,
2013-01-22,32.146999
2013-01-23,32.409
2013-01-24,31.695
2013-01-25,31.18
2013-01-27,
2013-01-28,30.756001
2013-01-29,31.159
2013-01-30,32.152
2013-01-31,31.334999
2013-02-01,31.941999
2013-02-03,
2013-02-04,31.700001
2013-02-05,31.858999
2013-02-06,31.861
2013-02-07,31.386999
2013-02-08,31.424999
2013-02-10,
2013-02-11,30.895
2013-02-12,31.004
2013-02-13,30.854
2013-02-14,30.343
2013-02-15,29.839001
2013-02-17,
2013-02-19,29.413
2013-02-20,28.615
2013-02-21,28.695
2013-02-22,28.455999
2013-02-24,
2013-02-25,28.983
2013-02-26,29.256001
2013-02-27,28.943001
2013-02-28,28.395
2013-03-01,28.451
2013-03-03,
2013-03-04,28.457001
2013-03-05,28.563
2013-03-06,28.76
2013-03-07,28.767
2013-03-08,28.909
2013-03-10,
2013-03-11,28.812
2013-03-12,29.131001
2013-03-13,28.922001
2013-03-14,28.771999
2013-03-15,28.816999
2013-03-17,
2013-03-18,28.841
2013-03-19,28.809999
2013-03-20,28.783001
2013-03-21,29.179001
2013-03-22,28.666
2013-03-24,
2013-03-25,28.785
2013-03-26,28.643999
2013-03-27,28.577
2013-03-28,28.292
2013-03-29,
2013-03-31,
2013-04-01,27.913
2013-04-02,27.216999
2013-04-03,26.773001
2013-04-04,26.747999
2013-04-05,27.201
2013-04-07,
2013-04-08,27.120001
2013-04-09,27.865999
2013-04-10,27.639
2013-04-11,27.684999
2013-04-12,26.322001
2013-04-14,
2013-04-15,23.355
2013-04-16,23.622
2013-04-17,23.301001
2013-04-18,23.239
2013-04-19,22.955
2013-04-21,
2013-04-22,23.32
2013-04-23,22.813
2013-04-24,22.829
2013-04-25,24.139999
2013-04-26,23.757999
2013-04-28,
2013-04-29,24.122
2013-04-30,24.143999
2013-05-01,23.305
2013-05-02,23.790001
2013-05-03,23.975
2013-05-05,
2013-05-06,23.917999
2013-05-07,23.771
2013-05-08,23.892
2013-05-09,23.879
2013-05-10,23.632
2013-05-12,
2013-05-13,23.67
2013-05-14,23.355
2013-05-15,22.643
2013-05-16,22.643
2013-05-17,22.339001
2013-05-19,
2013-05-20,22.568001
2013-05-21,22.441999
2013-05-22,22.458
2013-05-23,22.493999
2013-05-24,22.482
2013-05-26,
2013-05-28,22.18
2013-05-29,22.445
2013-05-30,22.674
2013-05-31,22.228001
2013-06-02,
2013-06-03,22.715
2013-06-04,22.4
2013-06-05,22.465
2013-06-06,22.701
2013-06-07,21.737
2013-06-09,
2013-06-10,21.921
2013-06-11,21.645
2013-06-12,21.796
2013-06-13,21.582001
2013-06-14,21.952999
2013-06-16,
2013-06-17,21.757
2013-06-18,21.676001
2013-06-19,21.622
2013-06-20,19.822001
2013-06-21,19.958
2013-06-23,
2013-06-24,19.493
2013-06-25,19.525999
2013-06-26,18.587
2013-06-27,18.533001
2013-06-28,19.451
2013-06-30,
2013-07-01,19.559999
2013-07-02,19.298
