Date,Close
2013-01-02,91.559998
2013-01-03,92.489998
2013-01-04,91.519997
2013-01-06,
2013-01-07,92.419998
2013-01-08,92.669998
2013-01-09,92.68
2013-01-10,93.080002
2013-01-11,92.650002
2013-01-13,
2013-01-14,92.949997
2013-01-15,93.220001
2013-01-16,93.099998
2013-01-17,93.800003
2013-01-18,94.910004
2013-01-20,
2013-01-22,94.980003
2013-01-23,94.949997
2013-01-24,95.120003
2013-01-25,95.43
2013-01-27,
2013-01-28,95.470001
2013-01-29,96.290001
2013-01-30,97.32
2013-01-31,96.839996
2013-02-01,96.510002
2013-02-03,
2013-02-04,95.889999
2013-02-05,95.910004
2013-02-06,95.040001
2013-02-07,95.540001
2013-02-08,95.269997
2013-02-10,
2013-02-11,94.970001
2013-02-12,96.68
2013-02-13,96.629997
2013-02-14,96.769997
2013-02-15,95.209999
2013-02-17,
2013-02-19,95.25
2013-02-20,93.919998
2013-02-21,92.629997
2013-02-22,92.440002
2013-02-24,
2013-02-25,92.07
2013-02-26,91.919998
2013-02-27,92.18
2013-02-28,91.57
2013-03-01,90.040001
2013-03-03,
2013-03-04,89.330002
2013-03-05,90.019997
2013-03-06,89.550003
2013-03-07,90.220001
2013-03-08,90.830002
2013-03-10,
2013-03-11,90.889999
2013-03-12,91.599998
2013-03-13,91.910004
2013-03-14,92.010002
2013-03-15,93.0
2013-03-17,
2013-03-18,91.760002
2013-03-19,92.029999
2013-03-20,92.089996
2013-03-21,91.839996
2013-03-22,92.330002
2013-03-24,
2013-03-25,93.699997
2013-03-26,94.669998
2013-03-27,95.580002
2013-03-28,96.260002
2013-03-29,
2013-03-31,
2013-04-01,95.919998
2013-04-02,95.910004
2013-04-03,94.18
2013-04-04,92.120003
2013-04-05,91.910004
2013-04-07,
2013-04-08,92.459999
2013-04-09,92.860001
2013-04-10,93.400002
2013-04-11,93.059998
2013-04-12,90.269997
2013-04-14,
2013-04-15,87.199997
2013-04-16,86.059998
2013-04-17,86.059998
2013-04-18,85.610001
2013-04-19,87.559998
2013-04-21,
2013-04-22,87.550003
2013-04-23,87.800003
2013-04-24,89.209999
2013-04-25,91.110001
2013-04-26,92.059998
2013-04-28,
2013-04-29,92.43
2013-04-30,92.860001
2013-05-01,90.110001
2013-05-02,90.650002
2013-05-03,93.559998
2013-05-05,
2013-05-06,94.849998
2013-05-07,94.919998
2013-05-08,95.239998
2013-05-09,95.349998
2013-05-10,93.370003
2013-05-12,
2013-05-13,94.470001
2013-05-14,93.849998
2013-05-15,92.129997
2013-05-16,93.230003
2013-05-17,94.790001
2013-05-19,
2013-05-20,95.230003
2013-05-21,95.5
2013-05-22,94.010002
2013-05-23,92.209999
2013-05-24,93.040001
2013-05-26,
2013-05-28,93.230003
2013-05-29,92.830002
2013-05-30,91.650002
2013-05-31,91.559998
2013-06-02,
2013-06-03,91.260002
2013-06-04,92.379997
2013-06-05,93.410004
2013-06-06,93.690002
2013-06-07,93.720001
2013-06-09,
2013-06-10,95.190002
2013-06-11,94.040001
2013-06-12,94.459999
2013-06-13,95.019997
2013-06-14,96.419998
2013-06-16,
2013-06-17,97.379997
2013-06-18,97.410004
2013-06-19,97.57
2013-06-20,94.889999
2013-06-21,93.120003
2013-06-23,
2013-06-24,92.669998
2013-06-25,94.589996
2013-06-26,93.68
2013-06-27,95.349998
2013-06-28,96.330002
2013-06-30,
2013-07-01,96.07
2013-07-02,97.779999
2013-07-03,
2013-07-05,100.709999
2013-07-07,
2013-07-08,102.129997
2013-07-09,102.309998
2013-07-10,104.209999
2013-07-11,104.309998
2013-07-12,104.360001
2013-07-14,
2013-07-15,104.650002
2013-07-16,105.660004
2013-07-17,105.110001
2013-07-18,106.150002
2013-07-19,107.480003
2013-07-21,
2013-07-22,106.43
2013-07-23,105.459999
2013-07-24,104.790001
2013-07-25,104.080002
2013-07-26,103.900002
2013-07-28,
2013-07-29,103.870003
2013-07-30,102.669998
2013-07-31,102.93
2013-08-01,105.099998
2013-08-02,106.449997
2013-08-04,
2013-08-05,105.699997
2013-08-06,104.860001
2013-08-07,104.099998
2013-08-08,102.220001
2013-08-09,103.620003
2013-08-11,
2013-08-12,105.029999
2013-08-13,105.559998
2013-08-14,105.599998
2013-08-15,106.599998
2013-08-16,106.559998
2013-08-18,
2013-08-19,106.559998
2013-08-20,104.5
2013-08-21,103.5
2013-08-22,103.529999
2013-08-23,104.300003
2013-08-25,
2013-08-26,105.559998
2013-08-27,105.879997
2013-08-28,109.110001
2013-08-29,107.720001
2013-08-30,106.75
2013-09-01,
2013-09-03,104.209999
2013-09-04,106.769997
2013-09-05,107.129997
2013-09-06,108.120003
2013-09-08,
2013-09-09,108.760002
2013-09-10,106.389999
2013-09-11,106.529999
2013-09-12,107.300003
2013-09-13,107.230003
2013-09-15,
2013-09-16,106.059998
2013-09-17,104.940002
2013-09-18,105.32
2013-09-19,106.080002
2013-09-20,104.32
2013-09-22,
2013-09-23,103.120003
2013-09-24,102.300003
2013-09-25,102.199997
2013-09-26,102.199997
2013-09-27,102.360001
2013-09-29,
2013-09-30,101.050003
2013-10-01,101.059998
2013-10-02,101.43
2013-10-03,102.870003
2013-10-04,102.900002
2013-10-06,
2013-10-07,101.860001
2013-10-08,102.849998
