Date,Close
2013-01-02,1693.800049
2013-01-03,1686.800049
2013-01-04,1658.300049
2013-01-06,
2013-01-07,1659.900024
2013-01-08,1661.5
2013-01-09,1662.099976
2013-01-10,1677.300049
2013-01-11,1673.099976
2013-01-13,
2013-01-14,1673.800049
2013-01-15,1684.300049
2013-01-16,1682.699951
2013-01-17,1694.599976
2013-01-18,1692.0
2013-01-20,
2013-01-22,1694.699951
2013-01-23,1693.699951
2013-01-24,1681.699951
2013-01-25,1663.0
2013-01-27,
2013-01-28,1655.5
2013-01-29,1661.5
2013-01-30,1683.0
2013-01-31,1680.0
2013-02-01,1681.199951
2013-02-03,
2013-02-04,1676.5
2013-02-05,1683.400024
2013-02-06,1678.5
2013-02-07,1682.099976
2013-02-08,1672.5
2013-02-10,
2013-02-11,1668.0
2013-02-12,1650.400024
2013-02-13,1652.300049
2013-02-14,1646.900024
2013-02-15,1633.900024
2013-02-17,
2013-02-19,1617.0
2013-02-20,1606.900024
2013-02-21,1581.199951
2013-02-22,1585.400024
2013-02-24,
2013-02-25,1596.0
2013-02-26,1615.199951
2013-02-27,1612.800049
2013-02-28,1601.599976
2013-03-01,1585.599976
2013-03-03,
2013-03-04,1580.800049
2013-03-05,1585.5
2013-03-06,1582.599976
2013-03-07,1583.5
2013-03-08,1581.199951
2013-03-10,
2013-03-11,1579.699951
2013-03-12,1595.599976
2013-03-13,1596.0
2013-03-14,1590.599976
2013-03-15,1594.400024
2013-03-17,
2013-03-18,1607.699951
2013-03-19,1613.099976
2013-03-20,1612.5
2013-03-21,1613.800049
2013-03-22,1611.0
2013-03-24,
2013-03-25,1607.800049
2013-03-26,1595.800049
2013-03-27,1608.099976
2013-03-28,1606.599976
2013-03-29,
2013-03-31,
2013-04-01,1600.5
2013-04-02,1602.599976
2013-04-03,1576.400024
2013-04-04,1557.300049
2013-04-05,1580.599976
2013-04-07,
2013-04-08,1577.800049
2013-04-09,1589.300049
2013-04-10,1586.0
2013-04-11,1566.699951
2013-04-12,1560.800049
2013-04-14,
2013-04-15,1487.400024
2013-04-16,1401.0
2013-04-17,1394.199951
2013-04-18,1396.400024
2013-04-19,1420.300049
2013-04-21,
2013-04-22,1434.900024
2013-04-23,1429.5
2013-04-24,1430.099976
2013-04-25,1461.800049
2013-04-26,1476.199951
2013-04-28,
2013-04-29,1475.5
2013-04-30,1476.599976
2013-05-01,1477.099976
2013-05-02,1471.199951
2013-05-03,1487.099976
2013-05-05,
2013-05-06,1477.199951
2013-05-07,1466.199951
2013-05-08,1474.699951
2013-05-09,1473.400024
2013-05-10,1459.300049
2013-05-12,
2013-05-13,1440.599976
2013-05-14,1444.400024
2013-05-15,1425.699951
2013-05-16,1395.099976
2013-05-17,1391.099976
2013-05-19,
2013-05-20,1387.5
2013-05-21,1392.300049
2013-05-22,1395.699951
2013-05-23,1394.800049
2013-05-24,1386.800049
2013-05-26,
2013-05-28,1390.400024
2013-05-29,1391.300049
2013-05-30,1417.5
2013-05-31,1421.099976
2013-06-02,
2013-06-03,1416.300049
2013-06-04,1413.699951
2013-06-05,1410.0
2013-06-06,1422.699951
2013-06-07,1416.099976
2013-06-09,
2013-06-10,1386.900024
2013-06-11,1384.400024
2013-06-12,1393.5
2013-06-13,1390.900024
2013-06-14,1389.599976
2013-06-16,
2013-06-17,1390.5
2013-06-18,1383.5
2013-06-19,1373.599976
2013-06-20,1348.099976
2013-06-21,1300.0
2013-06-23,
2013-06-24,1297.300049
2013-06-25,1286.0
2013-06-26,1273.900024
2013-06-27,1241.400024
2013-06-28,1232.300049
2013-06-30,
2013-07-01,1261.0
2013-07-02,1266.300049
2013-07-03,
2013-07-05,1254.099976
2013-07-07,
2013-07-08,1235.199951
2013-07-09,1254.5
2013-07-10,1263.900024
2013-07-11,1285.0
2013-07-12,1282.300049
2013-07-14,
2013-07-15,1292.400024
2013-07-16,1291.400024
2013-07-17,1294.400024
2013-07-18,1286.400024
2013-07-19,1293.300049
2013-07-21,
2013-07-22,1336.400024
2013-07-23,1342.300049
2013-07-24,1343.5
2013-07-25,1336.800049
2013-07-26,1326.5
2013-07-28,
2013-07-29,1328.400024
2013-07-30,1329.599976
2013-07-31,1338.400024
2013-08-01,1328.5
2013-08-02,1317.0
2013-08-04,
2013-08-05,1318.300049
2013-08-06,1305.900024
2013-08-07,1288.400024
2013-08-08,1312.800049
2013-08-09,1315.800049
2013-08-11,
2013-08-12,1342.400024
2013-08-13,1339.099976
2013-08-14,1336.300049
2013-08-15,1369.599976
2013-08-16,1378.900024
2013-08-18,
2013-08-19,1384.400024
2013-08-20,1377.0
2013-08-21,1377.300049
2013-08-22,1380.400024
2013-08-23,1398.199951
2013-08-25,
2013-08-26,1402.800049
2013-08-27,1421.099976
2013-08-28,1428.0
2013-08-29,1417.400024
2013-08-30,1409.800049
2013-09-01,
2013-09-03,1414.400024
2013-09-04,1413.0
2013-09-05,1397.5
2013-09-06,1390.099976
2013-09-08,
2013-09-09,1389.800049
2013-09-10,1377.5
2013-09-11,1365.800049
2013-09-12,1360.0
2013-09-13,1323.0
2013-09-15,
2013-09-16,1329.599976
2013-09-17,1313.099976
2013-09-18,1347.699951
2013-09-19,1373.0
2013-09-20,1347.5
2013-09-22,
2013-09-23,1327.800049
2013-09-24,1324.900024
2013-09-25,1335.900024
2013-09-26,1338.300049
2013-09-27,1343.800049
2013-09-29,
2013-09-30,1350.900024
2013-10-01,1334.0
2013-10-02,1321.0
2013-10-03,1319.5
2013-10-04,1318.099976
2013-10-06,
2013-10-07,1325.400024
2013-10-08,1330.0
2013-10-09,1319.0
2013-10-10,1310.800049
2013-10-11,1291.599976
2013-10-13,
2013-10-14,1285.800049
2013-10-15,1283.599976
2013-10-16,1284.0
2013-10-17,1322.699951
2013-10-18,1326.0
2013-10-20,
2013-10-21,1317.699951
2013-10-22,1342.599976
2013-10-23,1333.900024
2013-10-24,1350.199951
2013-10-25,1353.0
2013-10-27,
2013-10-28,1359.199951
2013-10-29,1359.699951
2013-10-30,1355.800049
2013-10-31,1334.0
2013-11-01,1325.699951
2013-11-03,
2013-11-04,1320.5
2013-11-05,1317.5
2013-11-06,1318.599976
2013-11-07,1323.599976
2013-11-08,1308.099976
2013-11-10,
2013-11-11,1281.800049
2013-11-12,1282.300049
2013-11-13,1280.5
2013-11-14,1293.300049
2013-11-15,1288.5
2013-11-17,
2013-11-18,1284.800049
2013-11-19,1275.199951
2013-11-20,1269.0
2013-11-21,1247.099976
2013-11-22,1247.0
2013-11-24,
2013-11-25,1241.099976
2013-11-26,1243.0
2013-11-27,1254.800049
2013-11-29,
2013-12-01,
2013-12-02,1251.5
2013-12-03,1225.699951
2013-12-04,1250.400024
2013-12-05,1241.5
2013-12-06,1242.0
2013-12-08,
2013-12-09,1243.199951
2013-12-10,1267.0
2013-12-11,1261.900024
2013-12-12,1255.400024
2013-12-13,1239.0
2013-12-15,
2013-12-16,1250.599976
2013-12-17,1240.400024
2013-12-18,1245.099976
2013-12-19,1226.599976
2013-12-20,1207.800049
2013-12-22,
2013-12-23,1205.199951
2013-12-24,
2013-12-26,1215.900024
2013-12-27,1218.5
2013-12-29,
2013-12-30,1215.0
2013-12-31,1212.400024
2014-01-02,1227.300049
2014-01-03,1239.0
2014-01-05,
2014-01-06,1247.0
2014-01-07,1242.400024
2014-01-08,1227.5
2014-01-09,1229.300049
2014-01-10,1246.800049
2014-01-12,
2014-01-13,1252.699951
2014-01-14,1251.300049
2014-01-15,1243.199951
2014-01-16,1242.800049
2014-01-17,1254.300049
2014-01-19,
2014-01-21,1257.5
2014-01-22,1242.0
2014-01-23,1264.199951
2014-01-24,1269.400024
2014-01-26,
2014-01-27,1264.400024
2014-01-28,1258.400024
2014-01-29,1262.199951
2014-01-30,1267.699951
2014-01-31,1254.5
2014-02-02,
2014-02-03,1266.300049
2014-02-04,1260.699951
2014-02-05,1273.699951
2014-02-06,1267.0
2014-02-07,1271.400024
2014-02-09,
2014-02-10,1277.300049
2014-02-11,1292.0
2014-02-12,1296.199951
2014-02-13,1303.5
2014-02-14,1320.699951
2014-02-16,
2014-02-18,1330.599976
2014-02-19,1321.599976
2014-02-20,1323.5
2014-02-21,1328.300049
2014-02-23,
2014-02-24,1339.0
2014-02-25,1343.900024
2014-02-26,1342.0
2014-02-27,1335.0
2014-02-28,1332.599976
2014-03-02,
2014-03-03,1354.099976
2014-03-04,1350.400024
2014-03-05,1341.0
2014-03-06,1351.699951
2014-03-07,1352.699951
2014-03-09,
2014-03-10,1344.699951
2014-03-11,1352.400024
2014-03-12,1370.5
2014-03-13,1374.5
2014-03-14,1386.599976
2014-03-16,
2014-03-17,1391.400024
2014-03-18,1361.800049
2014-03-19,1358.0
2014-03-20,1333.699951
2014-03-21,1339.099976
2014-03-23,
2014-03-24,1333.0
2014-03-25,1315.5
2014-03-26,1315.199951
2014-03-27,1294.699951
2014-03-28,1299.400024
2014-03-30,
2014-03-31,1298.800049
2014-04-01,1287.900024
